Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
response to glucose (GO:0009749)	1/49	0.4645015534354056	0.5944985752159628	0	0	1.6285548941798942	1.2487602203231238	ZBED3
response to hydrogen peroxide (GO:0042542)	1/49	0.4645015534354056	0.5944985752159628	0	0	1.6285548941798942	1.2487602203231238	PPIF
positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	0.4645015534354056	0.5944985752159628	0	0	1.6285548941798942	1.2487602203231238	XDH
regulation of macromolecule metabolic process (GO:0060255)	3/200	0.4653846376484244	0.5951210200107729	0	0	1.1908629441624365	0.9108803929750249	TCF19;CDK6;IGF1
fatty acid metabolic process (GO:0006631)	2/124	0.46661715987886926	0.5956814806964289	0	0	1.2817582130494416	0.9770152549864259	ABCD2;CYP4B1
regulation of tumor necrosis factor production (GO:0032680)	2/124	0.46661715987886926	0.5956814806964289	0	0	1.2817582130494416	0.9770152549864259	TWIST1;IGF1
positive regulation of nucleic acid-templated transcription (GO:1903508)	7/511	0.4692138423279818	0.5984870437856911	0	0	1.0864385727190604	0.8221044399889421	YAP1;IGF1;BRCA1;FOS;FOXM1;KLF4;GATA1
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.47129223129503817	0.599608436762135	0	0	1.5952380952380953	1.2000608149186214	TIMP3
regulation of cellular component movement (GO:0051270)	1/50	0.47129223129503817	0.599608436762135	0	0	1.5952380952380953	1.2000608149186214	CDK6
chloride transmembrane transport (GO:1902476)	1/50	0.47129223129503817	0.599608436762135	0	0	1.5952380952380953	1.2000608149186214	GABRD
blood circulation (GO:0008015)	1/51	0.4779971321744449	0.60505966098031	0	0	1.5632539682539683	1.1539167704280222	SERPING1
regulation of epithelial cell migration (GO:0010632)	1/51	0.4779971321744449	0.60505966098031	0	0	1.5632539682539683	1.1539167704280222	PTN
negative regulation of transport (GO:0051051)	1/51	0.4779971321744449	0.60505966098031	0	0	1.5632539682539683	1.1539167704280222	CRYAB
DNA duplex unwinding (GO:0032508)	1/51	0.4779971321744449	0.60505966098031	0	0	1.5632539682539683	1.1539167704280222	PIF1
inositol lipid-mediated signaling (GO:0048017)	1/51	0.4779971321744449	0.60505966098031	0	0	1.5632539682539683	1.1539167704280222	IGF1
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.4779971321744449	0.60505966098031	0	0	1.5632539682539683	1.1539167704280222	BRCA1
negative regulation of cellular biosynthetic process (GO:0031327)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	BRCA1
negative regulation of protein metabolic process (GO:0051248)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	CRYAB
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	PPIF
fatty acid beta-oxidation (GO:0006635)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	ABCD2
positive regulation of developmental growth (GO:0048639)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	SEMA4D
response to peptide hormone (GO:0043434)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	ZBED3
signal transduction in response to DNA damage (GO:0042770)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	H2AX
protein homotetramerization (GO:0051289)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	TK1
myeloid cell differentiation (GO:0030099)	1/52	0.4846173352169308	0.6088157477599634	0	0	1.532524120759415	1.110153881724582	GATA1
muscle contraction (GO:0006936)	2/129	0.487222368855785	0.6115761952164666	0	0	1.230981585469147	0.8851184141460159	NEB;CRYAB
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/53	0.49115390620535054	0.6135934630903332	0	0	1.5029761904761905	1.0686126832856704	KLF4
regulation of DNA replication (GO:0006275)	1/53	0.49115390620535054	0.6135934630903332	0	0	1.5029761904761905	1.0686126832856704	CDT1
epidermal cell differentiation (GO:0009913)	1/53	0.49115390620535054	0.6135934630903332	0	0	1.5029761904761905	1.0686126832856704	CLIC4
positive regulation of B cell activation (GO:0050871)	1/53	0.49115390620535054	0.6135934630903332	0	0	1.5029761904761905	1.0686126832856704	TNFSF13B
positive regulation of chemokine production (GO:0032722)	1/53	0.49115390620535054	0.6135934630903332	0	0	1.5029761904761905	1.0686126832856704	TWIST1
positive regulation of canonical Wnt signaling pathway (GO:0090263)	2/130	0.4912838327809934	0.6135934630903332	0	0	1.2213022908366533	0.8680201431857122	CSNK1G1;ZBED3
negative regulation of viral genome replication (GO:0045071)	1/54	0.49760789750700113	0.6189152954067177	0	0	1.4745432764300688	1.0291469611112831	SLPI
cytoplasmic microtubule organization (GO:0031122)	1/54	0.49760789750700113	0.6189152954067177	0	0	1.4745432764300688	1.0291469611112831	FIGNL1
regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.49760789750700113	0.6189152954067177	0	0	1.4745432764300688	1.0291469611112831	KCNN4
regulation of proteolysis (GO:0030162)	1/54	0.49760789750700113	0.6189152954067177	0	0	1.4745432764300688	1.0291469611112831	PERP
inorganic anion transport (GO:0015698)	1/54	0.49760789750700113	0.6189152954067177	0	0	1.4745432764300688	1.0291469611112831	CLIC4
regulation of gene expression (GO:0010468)	14/1079	0.5003384150086959	0.621795876149995	0	0	1.0275522030369104	0.7115496694918498	TCF19;YAP1;RBM38;TCF7L1;DLX4;TWIST1;IGF1;BRCA1;KLF4;TBX4;TAF6L;CDK6;XDH;LGMN
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	2/133	0.5033463614984952	0.6247690268073843	0	0	1.193151059882607	0.8190704671023951	ID1;FOS
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.50398034829129	0.6247690268073843	0	0	1.4471634332745444	0.9916224379894764	KLF4
regulation of cardiac conduction (GO:1903779)	1/55	0.50398034829129	0.6247690268073843	0	0	1.4471634332745444	0.9916224379894764	NPR2
positive regulation of GTPase activity (GO:0043547)	3/214	0.5101323525909739	0.6299657835754012	0	0	1.1110521327014218	0.7478326047880494	ARHGAP11A;SEMA4D;RGS1
blood vessel morphogenesis (GO:0048514)	1/56	0.510272284696075	0.6299657835754012	0	0	1.4207792207792207	0.9559156100836576	ID1
negative regulation of metabolic process (GO:0009892)	1/56	0.510272284696075	0.6299657835754012	0	0	1.4207792207792207	0.9559156100836576	ID1
glycosaminoglycan catabolic process (GO:0006027)	1/56	0.510272284696075	0.6299657835754012	0	0	1.4207792207792207	0.9559156100836576	HMMR
mitochondrial transport (GO:0006839)	1/56	0.510272284696075	0.6299657835754012	0	0	1.4207792207792207	0.9559156100836576	PPIF
extracellular structure organization (GO:0043062)	3/216	0.5163658108812269	0.6345021130948726	0	0	1.100507042253521	0.7273689361668547	COL18A1;MMP2;ITGA2B
renal system development (GO:0072001)	1/57	0.5164847200592263	0.6345021130948726	0	0	1.3953373015873016	0.9219127147907037	CENPF
positive regulation of interferon-gamma production (GO:0032729)	1/57	0.5164847200592263	0.6345021130948726	0	0	1.3953373015873016	0.9219127147907037	EBI3
ribosomal large subunit biogenesis (GO:0042273)	1/57	0.5164847200592263	0.6345021130948726	0	0	1.3953373015873016	0.9219127147907037	MALSU1
positive regulation of proteolysis (GO:0045862)	1/57	0.5164847200592263	0.6345021130948726	0	0	1.3953373015873016	0.9219127147907037	PERP
protein K48-linked ubiquitination (GO:0070936)	1/57	0.5164847200592263	0.6345021130948726	0	0	1.3953373015873016	0.9219127147907037	UBE2C
external encapsulating structure organization (GO:0045229)	3/217	0.5194666811701004	0.6376432256588793	0	0	1.0953084112149534	0.7173750992213366	COL18A1;MMP2;ITGA2B
negative regulation of hydrolase activity (GO:0051346)	1/58	0.522618654948476	0.6394192352550686	0	0	1.3707880813143971	0.8895088137665553	SH2D4A
nucleosome assembly (GO:0006334)	1/58	0.522618654948476	0.6394192352550686	0	0	1.3707880813143971	0.8895088137665553	H2AX
regulation of phagocytosis (GO:0050764)	1/58	0.522618654948476	0.6394192352550686	0	0	1.3707880813143971	0.8895088137665553	FCER1G
positive regulation of mitochondrion organization (GO:0010822)	1/58	0.522618654948476	0.6394192352550686	0	0	1.3707880813143971	0.8895088137665553	PPIF
potassium ion transmembrane transport (GO:0071805)	2/139	0.5269117738320563	0.6441464227775751	0	0	1.1405472998516881	0.7307739255958512	KCNK10;KCNN4
protein polymerization (GO:0051258)	1/59	0.5286750774190119	0.6447257041695267	0	0	1.3470853858784892	0.8586069754792808	UBE2C
fatty acid oxidation (GO:0019395)	1/59	0.5286750774190119	0.6447257041695267	0	0	1.3470853858784892	0.8586069754792808	ABCD2
response to reactive oxygen species (GO:0000302)	1/59	0.5286750774190119	0.6447257041695267	0	0	1.3470853858784892	0.8586069754792808	FOS
transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	0.5307655374421701	0.6467492332764055	0	0	1.1322247242912409	0.7171906599056193	YAP1;NR4A1
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	0.5346549630993246	0.6499047363443978	0	0	1.3241861716437988	0.8291175459956744	RGS1
cellular protein catabolic process (GO:0044257)	1/60	0.5346549630993246	0.6499047363443978	0	0	1.3241861716437988	0.8291175459956744	LGMN
ribonucleoprotein complex biogenesis (GO:0022613)	1/60	0.5346549630993246	0.6499047363443978	0	0	1.3241861716437988	0.8291175459956744	MALSU1
positive regulation of macromolecule metabolic process (GO:0010604)	5/384	0.536644907926523	0.6517954347285704	0	0	1.0303004511022216	0.6412782207427263	YAP1;TWIST1;IGF1;BRCA1;KLF4
chromatin organization (GO:0006325)	2/142	0.5384089923684483	0.6528807506488864	0	0	1.1159362549800798	0.6909172005391477	TAF6L;TCF7L1
protein localization to organelle (GO:0033365)	2/142	0.5384089923684483	0.6528807506488864	0	0	1.1159362549800798	0.6909172005391477	SERP1;CD68
O-glycan processing (GO:0016266)	1/61	0.5405592754744757	0.6533754336919528	0	0	1.3020502645502645	0.8009574963294935	MUC1
pattern recognition receptor signaling pathway (GO:0002221)	1/61	0.5405592754744757	0.6533754336919528	0	0	1.3020502645502645	0.8009574963294935	LGMN
response to light stimulus (GO:0009416)	1/61	0.5405592754744757	0.6533754336919528	0	0	1.3020502645502645	0.8009574963294935	DTL
iron ion homeostasis (GO:0055072)	1/61	0.5405592754744757	0.6533754336919528	0	0	1.3020502645502645	0.8009574963294935	NEO1
protein-DNA complex assembly (GO:0065004)	2/143	0.5421985314140437	0.6537763642452296	0	0	1.1079653019129156	0.6782111004439559	H2AX;CDT1
negative regulation of DNA-binding transcription factor activity (GO:0043433)	2/143	0.5421985314140437	0.6537763642452296	0	0	1.1079653019129156	0.6782111004439559	ID1;KLF4
monocarboxylic acid metabolic process (GO:0032787)	2/143	0.5421985314140437	0.6537763642452296	0	0	1.1079653019129156	0.6782111004439559	CYP4B1;IGF1
regulation of neurogenesis (GO:0050767)	1/62	0.5463889657905671	0.6582999587838158	0	0	1.28064012490242	0.7740498385564265	YAP1
actin cytoskeleton reorganization (GO:0031532)	1/63	0.552144973579817	0.6641679714272056	0	0	1.2599206349206349	0.7483231002388451	EFS
positive regulation of viral process (GO:0048524)	1/63	0.552144973579817	0.6641679714272056	0	0	1.2599206349206349	0.7483231002388451	KPNA2
positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/147	0.5571405649426583	0.6683245523286753	0	0	1.0771809314466272	0.6300837474400343	P2RY10;CXCR4
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/64	0.5578282263436677	0.6683245523286753	0	0	1.2398589065255732	0.7237108537333301	PPIF
regulation of cilium assembly (GO:1902017)	1/64	0.5578282263436677	0.6683245523286753	0	0	1.2398589065255732	0.7237108537333301	YAP1
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.5578282263436677	0.6683245523286753	0	0	1.2398589065255732	0.7237108537333301	IGF1
pre-replicative complex assembly (GO:0036388)	1/64	0.5578282263436677	0.6683245523286753	0	0	1.2398589065255732	0.7237108537333301	CDT1
regulation of RNA metabolic process (GO:0051252)	1/65	0.5634396402780188	0.6733050083086043	0	0	1.2204241071428572	0.700151289896244	RBM38
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/65	0.5634396402780188	0.6733050083086043	0	0	1.2204241071428572	0.700151289896244	LHCGR
inorganic anion transmembrane transport (GO:0098661)	1/65	0.5634396402780188	0.6733050083086043	0	0	1.2204241071428572	0.700151289896244	GABRD
protein polyubiquitination (GO:0000209)	4/314	0.5637807269570713	0.6733050083086043	0	0	1.0072289156626506	0.5772327035166909	UBE2C;BRCA1;FBXO21;DTL
brain development (GO:0007420)	2/150	0.5681186707379977	0.6752137496794446	0	0	1.0551846667384517	0.5966277424198851	CENPF;CXCR4
response to cytokine (GO:0034097)	2/150	0.5681186707379977	0.6752137496794446	0	0	1.0551846667384517	0.5966277424198851	TIMP3;CXCR4
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1/66	0.5689801197298786	0.6752137496794446	0	0	1.2015873015873015	0.6775868362113108	AURKB
cellular component disassembly (GO:0022411)	1/66	0.5689801197298786	0.6752137496794446	0	0	1.2015873015873015	0.6775868362113108	MMP2
cellular response to nutrient levels (GO:0031669)	1/66	0.5689801197298786	0.6752137496794446	0	0	1.2015873015873015	0.6775868362113108	CD68
ERBB signaling pathway (GO:0038127)	1/66	0.5689801197298786	0.6752137496794446	0	0	1.2015873015873015	0.6775868362113108	GRB7
extracellular matrix disassembly (GO:0022617)	1/66	0.5689801197298786	0.6752137496794446	0	0	1.2015873015873015	0.6775868362113108	MMP2
positive regulation of cell death (GO:0010942)	1/66	0.5689801197298786	0.6752137496794446	0	0	1.2015873015873015	0.6775868362113108	FOS
positive regulation of gene expression (GO:0010628)	6/482	0.5730278461835463	0.6794796595061814	0	0	0.9834484401047868	0.5476047106951225	YAP1;CADM1;TWIST1;IGF1;BRCA1;KLF4
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	0.5744505579350476	0.6795550764215863	0	0	1.1833213083213083	0.655963808984841	PDE6H
positive regulation of catabolic process (GO:0009896)	1/67	0.5744505579350476	0.6795550764215863	0	0	1.1833213083213083	0.655963808984841	DTL
regulation of viral genome replication (GO:0045069)	1/67	0.5744505579350476	0.6795550764215863	0	0	1.1833213083213083	0.655963808984841	SLPI
canonical Wnt signaling pathway (GO:0060070)	1/68	0.5798518368554607	0.6843255352346114	0	0	1.1656005685856432	0.6352321004319345	TCF7L1
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.5798518368554607	0.6843255352346114	0	0	1.1656005685856432	0.6352321004319345	STRAP
regulation of translational initiation (GO:0006446)	1/68	0.5798518368554607	0.6843255352346114	0	0	1.1656005685856432	0.6352321004319345	DNAJC3
regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	0.5819809373268877	0.6862982751496318	0	0	0.9963574468085107	0.5393458074222357	PDGFC;TIMP3;CCN1
negative regulation of cellular catabolic process (GO:0031330)	1/69	0.5851848274725195	0.6884527382029642	0	0	1.1484010270774976	0.6153448941174438	TIMP3
cellular response to decreased oxygen levels (GO:0036294)	1/69	0.5851848274725195	0.6884527382029642	0	0	1.1484010270774976	0.6153448941174438	TWIST1
positive regulation of protein transport (GO:0051222)	1/69	0.5851848274725195	0.6884527382029642	0	0	1.1484010270774976	0.6153448941174438	IGF1
regulation of cell differentiation (GO:0045595)	2/156	0.5894831785560788	0.6903161219451016	0	0	1.013763129300978	0.5357830335206043	CDK6;KLF4
aerobic electron transport chain (GO:0019646)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	UQCRFS1
cellular response to light stimulus (GO:0071482)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	AURKB
negative regulation of viral process (GO:0048525)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	SLPI
neutrophil chemotaxis (GO:0030593)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	FCER1G
fatty acid catabolic process (GO:0009062)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	ABCD2
positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	CDK6
kidney development (GO:0001822)	1/70	0.5904503896370437	0.6903161219451016	0	0	1.1317000230043708	0.5962584075154338	CENPF
protein tetramerization (GO:0051262)	1/71	0.5956493726842544	0.6936910396167559	0	0	1.1154761904761905	0.5779316565325595	TK1
regulation of glycolytic process (GO:0006110)	1/71	0.5956493726842544	0.6936910396167559	0	0	1.1154761904761905	0.5779316565325595	IGF1
histone acetylation (GO:0016573)	1/71	0.5956493726842544	0.6936910396167559	0	0	1.1154761904761905	0.5779316565325595	TAF6L
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1/71	0.5956493726842544	0.6936910396167559	0	0	1.1154761904761905	0.5779316565325595	UQCRFS1
myeloid leukocyte differentiation (GO:0002573)	1/71	0.5956493726842544	0.6936910396167559	0	0	1.1154761904761905	0.5779316565325595	OSTM1
skeletal system development (GO:0001501)	2/158	0.5964287437013465	0.6940598258743365	0	0	1.00066401062417	0.5171386596157481	IGF1;TBX4
response to lipopolysaccharide (GO:0032496)	2/159	0.5998684966182231	0.6953502489156617	0	0	0.9942396021011496	0.5081009985828425	SLPI;CD68
protein autophosphorylation (GO:0046777)	2/159	0.5998684966182231	0.6953502489156617	0	0	0.9942396021011496	0.5081009985828425	NEK2;AURKB
cell junction organization (GO:0034330)	1/72	0.6007826150631317	0.6953502489156617	0	0	1.0997093673150011	0.5603262430098701	SEMA3E
cell morphogenesis involved in differentiation (GO:0000904)	1/72	0.6007826150631317	0.6953502489156617	0	0	1.0997093673150011	0.5603262430098701	KIF14
Fc-gamma receptor signaling pathway (GO:0038094)	1/72	0.6007826150631317	0.6953502489156617	0	0	1.0997093673150011	0.5603262430098701	FCER1G
positive regulation of protein secretion (GO:0050714)	1/72	0.6007826150631317	0.6953502489156617	0	0	1.0997093673150011	0.5603262430098701	IGF1
positive regulation of secretion by cell (GO:1903532)	1/72	0.6007826150631317	0.6953502489156617	0	0	1.0997093673150011	0.5603262430098701	IGF1
chromatin assembly (GO:0031497)	1/73	0.6058509448038474	0.6985214582673106	0	0	1.0843805114638447	0.5434061594950922	H2AX
regulation of Rho protein signal transduction (GO:0035023)	1/73	0.6058509448038474	0.6985214582673106	0	0	1.0843805114638447	0.5434061594950922	P2RY10
granulocyte chemotaxis (GO:0071621)	1/73	0.6058509448038474	0.6985214582673106	0	0	1.0843805114638447	0.5434061594950922	FCER1G
insulin receptor signaling pathway (GO:0008286)	1/73	0.6058509448038474	0.6985214582673106	0	0	1.0843805114638447	0.5434061594950922	GRB7
positive regulation of synaptic transmission (GO:0050806)	1/73	0.6058509448038474	0.6985214582673106	0	0	1.0843805114638447	0.5434061594950922	LGMN
proteolysis involved in cellular protein catabolic process (GO:0051603)	1/74	0.6108551796080683	0.7026708354387289	0	0	1.0694716242661448	0.5271376117575783	LGMN
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	0.6108551796080683	0.7026708354387289	0	0	1.0694716242661448	0.5271376117575783	FCER1G
sphingolipid biosynthetic process (GO:0030148)	1/74	0.6108551796080683	0.7026708354387289	0	0	1.0694716242661448	0.5271376117575783	ST6GALNAC5
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	0.6157961267919253	0.7067285311307483	0	0	1.05496567996568	0.5114888568541227	ANKLE1
fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	0.6157961267919253	0.7067285311307483	0	0	1.05496567996568	0.5114888568541227	FLRT1
positive regulation of lymphocyte proliferation (GO:0050671)	1/75	0.6157961267919253	0.7067285311307483	0	0	1.05496567996568	0.5114888568541227	TNFSF13B
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	2/165	0.6200448730851998	0.707455832429127	0	0	0.9573485200303082	0.45757758005884097	LHCGR;RGS1
actomyosin structure organization (GO:0031032)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	CIT
regulation of BMP signaling pathway (GO:0030510)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	CCN1
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	TWIST1
phospholipid metabolic process (GO:0006644)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	GDE1
establishment of protein localization to organelle (GO:0072594)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	CD68
regulation of RNA splicing (GO:0043484)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	RBM38
positive regulation of interleukin-6 production (GO:0032755)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	TWIST1
protein import into nucleus (GO:0006606)	1/76	0.620674583651154	0.707455832429127	0	0	1.040846560846561	0.49643005425426706	KPNA2
positive regulation of phosphorylation (GO:0042327)	3/253	0.6233711134450841	0.7097102921257918	0	0	0.935856	0.4422979455360552	SEMA4D;IGF1;CCN1
neutrophil migration (GO:1990266)	1/77	0.6254913374601979	0.7097102921257918	0	0	1.0270989974937343	0.4819331300917982	FCER1G
regulation of organelle assembly (GO:1902115)	1/77	0.6254913374601979	0.7097102921257918	0	0	1.0270989974937343	0.4819331300917982	STIL
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.6254913374601979	0.7097102921257918	0	0	1.0270989974937343	0.4819331300917982	NR4A1
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/77	0.6254913374601979	0.7097102921257918	0	0	1.0270989974937343	0.4819331300917982	BRCA1
positive regulation of tumor necrosis factor production (GO:0032760)	1/77	0.6254913374601979	0.7097102921257918	0	0	1.0270989974937343	0.4819331300917982	TWIST1
cellular protein-containing complex assembly (GO:0034622)	2/168	0.6298366118276711	0.7129492821874784	0	0	0.9399030384486152	0.4345123243407979	CENPE;CENPF
DNA-templated transcription, initiation (GO:0006352)	2/168	0.6298366118276711	0.7129492821874784	0	0	0.9399030384486152	0.4345123243407979	YAP1;NR4A1
protein modification process (GO:0036211)	1/78	0.6302471654537309	0.7129492821874784	0	0	1.0137085137085138	0.4679716526977687	SERP1
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/78	0.6302471654537309	0.7129492821874784	0	0	1.0137085137085138	0.4679716526977687	FCER1G
regulation of cellular response to heat (GO:1900034)	1/79	0.6349428353818365	0.7171794074343033	0	0	1.0006613756613756	0.4545207174185505	CRYAB
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.6349428353818365	0.7171794074343033	0	0	1.0006613756613756	0.4545207174185505	KLF4
post-translational protein modification (GO:0043687)	4/345	0.6379012996242827	0.7191669098442364	0	0	0.914202263599854	0.4109994752874538	DNAJC3;CCN1;FBXO21;DTL
negative regulation of cellular component organization (GO:0051129)	1/80	0.6395791051548075	0.7191669098442364	0	0	0.9879445449065702	0.44155684218851937	CRYAB
regulation of fat cell differentiation (GO:0045598)	1/80	0.6395791051548075	0.7191669098442364	0	0	0.9879445449065702	0.44155684218851937	YAP1
positive regulation of cell adhesion (GO:0045785)	1/80	0.6395791051548075	0.7191669098442364	0	0	0.9879445449065702	0.44155684218851937	RNASE10
glycerophospholipid metabolic process (GO:0006650)	1/80	0.6395791051548075	0.7191669098442364	0	0	0.9879445449065702	0.44155684218851937	GDE1
skin development (GO:0043588)	1/80	0.6395791051548075	0.7191669098442364	0	0	0.9879445449065702	0.44155684218851937	CLIC4
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	0.6441567232925994	0.7226889191764391	0	0	0.975545634920635	0.42905787020465697	XDH
regulation of interleukin-8 production (GO:0032677)	1/81	0.6441567232925994	0.7226889191764391	0	0	0.975545634920635	0.42905787020465697	KLF4
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.6441567232925994	0.7226889191764391	0	0	0.975545634920635	0.42905787020465697	TWIST1
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	0.6486764287268141	0.7255888464505751	0	0	0.9634528708602783	0.41700288127028173	PDE6H
ephrin receptor signaling pathway (GO:0048013)	1/82	0.6486764287268141	0.7255888464505751	0	0	0.9634528708602783	0.41700288127028173	MMP2
positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.6486764287268141	0.7255888464505751	0	0	0.9634528708602783	0.41700288127028173	SPAG5
positive regulation of protein ubiquitination (GO:0031398)	1/82	0.6486764287268141	0.7255888464505751	0	0	0.9634528708602783	0.41700288127028173	BRCA1
cellular protein modification process (GO:0006464)	12/1025	0.6499733103200784	0.7264977388078373	0	0	0.9208423277475802	0.3967209547339708	DNAJC3;SERP1;CDK6;CDK1;BMP2K;BIRC5;NEK2;CCN1;FBXO21;DTL;PAK5;AURKB
regulation of interleukin-1 beta production (GO:0032651)	1/83	0.653138951394043	0.729492499695506	0	0	0.9516550522648084	0.40537210888944053	IGF1
nuclear export (GO:0051168)	1/84	0.6575450119108863	0.7327767591874662	0	0	0.9401415184547715	0.39414686509601843	ANKLE1
response to insulin (GO:0032868)	1/84	0.6575450119108863	0.7327767591874662	0	0	0.9401415184547715	0.39414686509601843	ZBED3
vascular transport (GO:0010232)	1/84	0.6575450119108863	0.7327767591874662	0	0	0.9401415184547715	0.39414686509601843	SLC15A2
positive regulation of developmental process (GO:0051094)	2/177	0.6580352002387156	0.7327786194195052	0	0	0.8911553784860557	0.37294572168366014	PTN;ZBED3
negative regulation of signal transduction (GO:0009968)	3/267	0.65941066182887	0.7337655732517099	0	0	0.8855909090909091	0.3687678295819663	GRB7;XDH;LGMN
negative regulation of immune response (GO:0050777)	2/178	0.6610603163123522	0.7343513185465096	0	0	0.8860467222021007	0.3667437699701515	LHCGR;PDCD1
regulation of translation (GO:0006417)	2/178	0.6610603163123522	0.7343513185465096	0	0	0.8860467222021007	0.3667437699701515	GRB7;MALSU1
negative regulation of defense response (GO:0031348)	1/85	0.6618953217832539	0.7343513185465096	0	0	0.9289021164021164	0.3833094702436656	KLF4
positive regulation of protein catabolic process (GO:0045732)	1/85	0.6618953217832539	0.7343513185465096	0	0	0.9289021164021164	0.3833094702436656	DTL
regulation of interferon-gamma production (GO:0032649)	1/86	0.6661905837223351	0.7374803509841349	0	0	0.9179271708683473	0.3728431879476804	EBI3
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.6661905837223351	0.7374803509841349	0	0	0.9179271708683473	0.3728431879476804	LGMN
transport across blood-brain barrier (GO:0150104)	1/86	0.6661905837223351	0.7374803509841349	0	0	0.9179271708683473	0.3728431879476804	SLC15A2
nervous system development (GO:0007399)	5/447	0.6704052422827627	0.7405355209264195	0	0	0.8805740037950665	0.35211768955337225	YAP1;STIL;PDGFC;CXCR4;PTN
protein targeting to membrane (GO:0006612)	1/87	0.6704314916120517	0.7405355209264195	0	0	0.9072074566260613	0.3627321653582966	ABCD2
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	0.6704314916120517	0.7405355209264195	0	0	0.9072074566260613	0.3627321653582966	MUC1
negative regulation of cytokine production (GO:0001818)	2/182	0.6729470332208334	0.742767144835357	0	0	0.8661797255422753	0.343083962417382	ABCD2;KLF4
