Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	CLU
regulation of response to cytokine stimulus (GO:0060759)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	KLF4
female gonad development (GO:0008585)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	INHBA
positive regulation of dendritic spine development (GO:0060999)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	APOE
positive regulation of DNA-templated transcription, initiation (GO:2000144)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	JUN
microglial cell activation (GO:0001774)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	CLU
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	2/102	0.1285460388995092	0.25869603906870925	0	0	3.296333333333333	6.762322876233983	USP5;CLU
positive regulation of cellular protein metabolic process (GO:0032270)	2/102	0.1285460388995092	0.25869603906870925	0	0	3.296333333333333	6.762322876233983	INHBA;KLF4
mitotic sister chromatid segregation (GO:0000070)	2/102	0.1285460388995092	0.25869603906870925	0	0	3.296333333333333	6.762322876233983	CDCA8;NCAPH
proteasomal protein catabolic process (GO:0010498)	3/205	0.1302524809045575	0.25924170528883134	0	0	2.455611947749397	5.005226074583917	ENC1;RNF185;PSMA8
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	PF4
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	RGS2
negative regulation of phosphoprotein phosphatase activity (GO:0032515)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	PPP1R15A
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	PF4
DNA methylation (GO:0006306)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	FOS
regulation of supramolecular fiber organization (GO:1902903)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	APOE
positive regulation of cholesterol efflux (GO:0010875)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	APOE
positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	PDCD4
positive regulation of natural killer cell mediated immunity (GO:0002717)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	CADM1
triglyceride catabolic process (GO:0019433)	1/23	0.13134300746254343	0.25924170528883134	0	0	7.459053343350864	15.141453122325439	LPL
regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	RGS2
cardiac muscle cell development (GO:0055013)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	SORBS2
negative regulation of neuron differentiation (GO:0045665)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	BMP7
negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	BMP7
negative regulation of stress fiber assembly (GO:0051497)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	PFN1
cholesterol efflux (GO:0033344)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	APOE
regulation of keratinocyte proliferation (GO:0010837)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	ZFP36
response to gamma radiation (GO:0010332)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	CRYAB
protein alpha-1,2-demannosylation (GO:0036508)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	RNF185
protein K48-linked deubiquitination (GO:0071108)	1/24	0.13664790770502439	0.26507815773019333	0	0	7.134387351778656	14.199911300049985	USP5
negative regulation of inflammatory response (GO:0050728)	3/212	0.13994917708388346	0.2697448517328777	0	0	2.3725222146274776	4.665507859559585	ADRB2;APOE;KLF4
protein quality control for misfolded or incompletely synthesized proteins (GO:0006515)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	RNF185
regulation of AMPA receptor activity (GO:2000311)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	ADRB2
regulation of epidermal cell differentiation (GO:0045604)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	ZFP36
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	CLU
regulation of neutrophil chemotaxis (GO:0090022)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	DPP4
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	APOE
response to hexose (GO:0009746)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	LPL
positive regulation of lipid metabolic process (GO:0045834)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	APOE
positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	BMP7
positive regulation of T cell migration (GO:2000406)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	CXCL10
negative regulation of actin filament polymerization (GO:0030837)	1/25	0.14192067487097373	0.2697448517328777	0	0	6.836776859504132	13.348717975228091	PFN1
regulation of actin filament bundle assembly (GO:0032231)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	PFN1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	CLU
regulation of chondrocyte differentiation (GO:0032330)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	ZBTB16
negative regulation of protein transport (GO:0051224)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	APOE
chaperone cofactor-dependent protein refolding (GO:0051085)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	DNAJB1
regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	DUSP1
organelle fission (GO:0048285)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	DNM3
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	ADAMTS1
metanephros development (GO:0001656)	1/26	0.14716150198900724	0.27553123672568686	0	0	6.56297520661157	12.57613481767676	BMP7
positive regulation of cytokine production (GO:0001819)	4/335	0.14875939398753482	0.27806184737073975	0	0	2.001843412361104	3.8143626515385947	EGR1;CADM1;SLC11A1;LPL
regulation of blood coagulation (GO:0030193)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	APOE
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	RAP1GAP
nucleobase-containing small molecule interconversion (GO:0015949)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	DUT
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	CXCL10
regulation of toll-like receptor signaling pathway (GO:0034121)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	GFI1
positive regulation of erythrocyte differentiation (GO:0045648)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	INHBA
positive regulation of gene silencing by miRNA (GO:2000637)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	ZFP36
response to glucocorticoid (GO:0051384)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	ZFP36
mitotic chromosome condensation (GO:0007076)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	NCAPH
monocarboxylic acid catabolic process (GO:0072329)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	HAO1
negative regulation of actin filament bundle assembly (GO:0032232)	1/27	0.15237058092935843	0.27971770060039947	0	0	6.310235219326128	11.872327013082291	PFN1
activation of protein kinase activity (GO:0032147)	2/114	0.153571457628282	0.28100838843165377	0	0	2.9413690476190477	5.510917569876632	SLC11A1;ADRB2
cellular response to transforming growth factor beta stimulus (GO:0071560)	2/114	0.153571457628282	0.28100838843165377	0	0	2.9413690476190477	5.510917569876632	JUN;FOS
amide transport (GO:0042886)	1/28	0.15754810244080794	0.2855085195115123	0	0	6.076216712580349	11.228997078866174	SLC14A1
negative regulation of phosphatase activity (GO:0010923)	1/28	0.15754810244080794	0.2855085195115123	0	0	6.076216712580349	11.228997078866174	PPP1R15A
cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	0.15754810244080794	0.2855085195115123	0	0	6.076216712580349	11.228997078866174	ZFP36
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1/28	0.15754810244080794	0.2855085195115123	0	0	6.076216712580349	11.228997078866174	P2RY10
positive regulation of monooxygenase activity (GO:0032770)	1/28	0.15754810244080794	0.2855085195115123	0	0	6.076216712580349	11.228997078866174	APOE
T cell activation involved in immune response (GO:0002286)	1/28	0.15754810244080794	0.2855085195115123	0	0	6.076216712580349	11.228997078866174	SLC11A1
tumor necrosis factor-mediated signaling pathway (GO:0033209)	2/116	0.1578315855095922	0.285563878269759	0	0	2.889473684210526	5.334623548364827	TNFSF8;PSMA8
post-translational protein modification (GO:0043687)	4/345	0.160189663898653	0.2888078854538499	0	0	1.942144241761519	3.5568366842693266	ZBTB16;KLHL3;APOE;PSMA8
negative regulation of response to external stimulus (GO:0032102)	2/118	0.16211396711060935	0.2888078854538499	0	0	2.839367816091954	5.166103930148673	APOE;KLF4
regulation of actin polymerization or depolymerization (GO:0008064)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	PFN1
negative regulation of interferon-gamma production (GO:0032689)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	INHBA
negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	INHBA
negative regulation of transferase activity (GO:0051348)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	ZFP36
negative regulation of wound healing (GO:0061045)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	APOE
regulation of neuronal synaptic plasticity (GO:0048168)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	APOE
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	INHBA
hydrogen peroxide metabolic process (GO:0042743)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	MPO
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	PPP1R15A
lipid catabolic process (GO:0016042)	1/29	0.16269425611040614	0.2888078854538499	0	0	5.858913813459268	10.639099466798154	LPL
apoptotic process (GO:0006915)	3/231	0.16741671979769662	0.29418729994978016	0	0	2.1727111897390534	3.883219891158191	PPP1R15A;ZBTB16;PDCD4
negative regulation of cytoskeleton organization (GO:0051494)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	PFN1
regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	APOE
regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	CADM1
regulation of vasoconstriction (GO:0019229)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	TBXA2R
ion homeostasis (GO:0050801)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	KLHL3
long-chain fatty acid biosynthetic process (GO:0042759)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	EPHX2
synaptic vesicle cycle (GO:0099504)	1/30	0.16780923044079576	0.29418729994978016	0	0	5.656597321174123	10.096615989840982	SLC17A8
regulation of mRNA catabolic process (GO:0061013)	2/122	0.17074088494837522	0.29800982777910096	0	0	2.7441666666666666	4.850611404463631	ZFP36;PSMA8
'de novo' posttranslational protein folding (GO:0051084)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	DNAJB1
negative regulation of DNA binding (GO:0043392)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	JUN
regulation of cellular component size (GO:0032535)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	PPP1R15A
regulation of cellular pH (GO:0030641)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	SLC9B1
regulation of developmental growth (GO:0048638)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	APOE
negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	CLU
peptide cross-linking (GO:0018149)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	TGM5
positive regulation of mononuclear cell migration (GO:0071677)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	CXCL10
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	CLU
positive regulation of Rho protein signal transduction (GO:0035025)	1/31	0.17289321275049702	0.29800982777910096	0	0	5.467768595041322	9.596377552221062	P2RY10
non-canonical Wnt signaling pathway (GO:0035567)	2/124	0.17508317860288627	0.3008659187863906	0	0	2.6989071038251367	4.702829736383049	PFN1;PSMA8
fatty acid metabolic process (GO:0006631)	2/124	0.17508317860288627	0.3008659187863906	0	0	2.6989071038251367	4.702829736383049	CPT1A;LPL
cellular response to oxidative stress (GO:0034599)	2/125	0.1772610553022792	0.301201609430868	0	0	2.676829268292683	4.6312672910775	JUN;FOS
regulation of phosphorylation (GO:0042325)	2/125	0.1772610553022792	0.301201609430868	0	0	2.676829268292683	4.6312672910775	INHBA;BMP7
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	EML2
endodermal cell differentiation (GO:0035987)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	INHBA
ERBB2 signaling pathway (GO:0038128)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	NRG4
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	GFI1
gene silencing by miRNA (GO:0035195)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	ZFP36
hematopoietic progenitor cell differentiation (GO:0002244)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	INHBA
metal ion export (GO:0070839)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	SLC11A1
modulation by host of symbiont process (GO:0051851)	1/32	0.17794638927403805	0.301201609430868	0	0	5.291122367368701	9.133921459774644	JUN
apoptotic mitochondrial changes (GO:0008637)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	CLU
negative regulation of JNK cascade (GO:0046329)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	PDCD4
regulation of cholesterol efflux (GO:0010874)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	APOE
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	PDCD4
regulation of sprouting angiogenesis (GO:1903670)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	KLF4
positive regulation of cholesterol transport (GO:0032376)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	APOE
positive regulation of organelle organization (GO:0010638)	1/33	0.18296894517668538	0.30648655653483353	0	0	5.12551652892562	8.705376342813363	ADRB2
muscle contraction (GO:0006936)	2/129	0.18601432885701283	0.3093039939332724	0	0	2.591994750656168	4.359557803955118	MYOM1;CRYAB
axoneme assembly (GO:0035082)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	CFAP74
regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	DPP4
negative regulation of mitochondrion organization (GO:0010823)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	CLU
regulation of keratinocyte differentiation (GO:0045616)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	ZFP36
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	CXCL10
regulation of transmembrane transport (GO:0034762)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	KCNJ5
sister chromatid segregation (GO:0000819)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	CDCA8
positive regulation of protein dephosphorylation (GO:0035307)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	PPP1R15A
striated muscle tissue development (GO:0014706)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	BMP7
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	CXCL10
positive regulation of telomerase activity (GO:0051973)	1/34	0.18796106442505783	0.3093039939332724	0	0	4.969947407963937	8.307368686701155	KLF4
regulation of primary metabolic process (GO:0080090)	2/130	0.18821243917817373	0.3093039939332724	0	0	2.5716145833333335	4.295069424497423	APOE;PSMA8
cellular response to metal ion (GO:0071248)	2/131	0.1904142112645888	0.3093891874352087	0	0	2.5515503875968992	4.231882877866458	JUN;FOS
acylglycerol catabolic process (GO:0046464)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	LPL
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	KLF4
negative regulation of epithelial cell migration (GO:0010633)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	APOE
cellular response to amyloid-beta (GO:1904646)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	ADRB2
cellular response to virus (GO:0098586)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	CXCL10
regulation of ion transmembrane transport (GO:0034765)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	KCNJ5
regulation of JUN kinase activity (GO:0043506)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	PDCD4
regulation of lipid biosynthetic process (GO:0046890)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	APOE
oxoacid metabolic process (GO:0043436)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	HAO1
peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	DUSP1
regulation of protein polymerization (GO:0032271)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	PFN1
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	ADAMTS1
response to estrogen (GO:0043627)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	ARID5A
positive regulation of lipid biosynthetic process (GO:0046889)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	APOE
intracellular pH reduction (GO:0051452)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	SLC11A1
positive regulation of reproductive process (GO:2000243)	1/35	0.1929229299861709	0.3093891874352087	0	0	4.823529411764706	7.936946394042253	INHBA
activation of adenylate cyclase activity (GO:0007190)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	ADRB2
regulation of cardiac muscle contraction (GO:0055117)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	RGS2
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	SELL
regulation of ossification (GO:0030278)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	ZBTB16
positive regulation of bone mineralization (GO:0030501)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	BMP7
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	GFI1
retina homeostasis (GO:0001895)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	JCHAIN
positive regulation of myeloid leukocyte differentiation (GO:0002763)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	PF4
membrane fusion (GO:0061025)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	DNM3
transition metal ion transport (GO:0000041)	1/36	0.19785472366465193	0.31285431795152946	0	0	4.685478158205431	7.591515900355309	SLC11A1
negative regulation of cell population proliferation (GO:0008285)	4/379	0.2012742204525721	0.31705295157708063	0	0	1.7629830508474575	2.8262152450292195	TMEM127;ADAMTS1;INHBA;KLF4
negative regulation of endothelial cell proliferation (GO:0001937)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	APOE
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	KLF4
negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	DUSP1
regulation of intracellular pH (GO:0051453)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	SLC9B1
regulation of p38MAPK cascade (GO:1900744)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	DUSP1
positive regulation of myeloid cell differentiation (GO:0045639)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	INHBA
positive regulation of signaling receptor activity (GO:2000273)	1/37	0.20275662625212773	0.31705295157708063	0	0	4.5550964187327825	7.268790120703895	ADRB2
negative regulation of endothelial cell migration (GO:0010596)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	APOE
regulation of axon extension (GO:0030516)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	APOE
negative regulation of TOR signaling (GO:0032007)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	TMEM127
connective tissue development (GO:0061448)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	ZBTB16
regulation of phosphoprotein phosphatase activity (GO:0043666)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	PPP1R15A
positive regulation of potassium ion transport (GO:0043268)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	KCNJ5
synaptic vesicle endocytosis (GO:0048488)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	DNM3
mRNA destabilization (GO:0061157)	1/38	0.20762881738003855	0.3211136093452925	0	0	4.43176234085325	6.966745136677873	ZFP36
protein dephosphorylation (GO:0006470)	2/139	0.20814548698347063	0.3214723047938965	0	0	2.401581508515815	3.7693253751871327	PPP1R15A;DUSP1
negative regulation of cellular metabolic process (GO:0031324)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	APOE
regulation of cellular component biogenesis (GO:0044087)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	APOE
regulation of dendrite development (GO:0050773)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	BMP7
negative regulation of protein secretion (GO:0050709)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	APOE
negative regulation of secretion by cell (GO:1903531)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	APOE
regulation of heart rate by cardiac conduction (GO:0086091)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	KCNJ5
regulation of intracellular transport (GO:0032386)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	CRYAB
odontogenesis (GO:0042476)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	INHBA
regulation of nitric-oxide synthase activity (GO:0050999)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	APOE
regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	BMP7
phospholipid dephosphorylation (GO:0046839)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	EPHX2
endothelial cell migration (GO:0043542)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	DPP4
regulation of receptor-mediated endocytosis (GO:0048259)	1/39	0.21247147569174293	0.322419752763411	0	0	4.314919530230535	6.683583955689939	CLU
Ras protein signal transduction (GO:0007265)	2/142	0.21484057195149053	0.32514075835553996	0	0	2.349761904761905	3.61360261464312	JUN;EPS8L1
protein localization to organelle (GO:0033365)	2/142	0.21484057195149053	0.32514075835553996	0	0	2.349761904761905	3.61360261464312	PPP1R15A;BMP7
nitrogen compound transport (GO:0071705)	2/143	0.2170769119252034	0.32518774736613504	0	0	2.3329787234042554	3.5636332946798284	SLC11A1;SLC6A3
monocarboxylic acid metabolic process (GO:0032787)	2/143	0.2170769119252034	0.32518774736613504	0	0	2.3329787234042554	3.5636332946798284	CPT1A;LPL
