Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of protein phosphorylation (GO:0001933)	2/152	0.32989187351446786	0.4410395122766083	0	0	1.7163398692810456	1.9034043252851223	TRIB3;PPIA
negative regulation of protein metabolic process (GO:0051248)	1/52	0.333081655717353	0.44244643465342504	0	0	2.520244461420932	2.7706751218434675	ITGB3
regulation of exocytosis (GO:0017157)	1/52	0.333081655717353	0.44244643465342504	0	0	2.520244461420932	2.7706751218434675	ANXA1
response to peptide hormone (GO:0043434)	1/52	0.333081655717353	0.44244643465342504	0	0	2.520244461420932	2.7706751218434675	ANXA1
signal transduction in response to DNA damage (GO:0042770)	1/52	0.333081655717353	0.44244643465342504	0	0	2.520244461420932	2.7706751218434675	INTS7
positive regulation of protein localization to cell periphery (GO:1904377)	1/52	0.333081655717353	0.44244643465342504	0	0	2.520244461420932	2.7706751218434675	SQSTM1
positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	0.333081655717353	0.44244643465342504	0	0	2.520244461420932	2.7706751218434675	SQSTM1
regulation of DNA replication (GO:0006275)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	DSCC1
regulation of immune effector process (GO:0002697)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	FCGR2B
positive regulation of chemokine production (GO:0032722)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	EGR1
positive regulation of macroautophagy (GO:0016239)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	BNIP3
IRE1-mediated unfolded protein response (GO:0036498)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	ERN1
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	PDCD4
positive regulation of phagocytosis (GO:0050766)	1/53	0.33826373779007995	0.44599104281876784	0	0	2.471653346653347	2.6790977252069794	FCGR2B
regulation of protein phosphorylation (GO:0001932)	3/266	0.3401214017500587	0.4475697039147619	0	0	1.4695317190314188	1.5848203930092823	ITGB3;FNIP1;PPIA
protein phosphorylation (GO:0006468)	5/496	0.3401818039416548	0.4475697039147619	0	0	1.3139171758316361	1.4167641568269629	ERN1;MAPKAPK3;CCNE1;NEK6;CAD
regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.34340581176294793	0.4499050824995584	0	0	2.424895858858123	2.5918315252533666	CCNE1
regulation of humoral immune response (GO:0002920)	1/54	0.34340581176294793	0.4499050824995584	0	0	2.424895858858123	2.5918315252533666	FCGR2B
negative regulation of viral genome replication (GO:0045071)	1/54	0.34340581176294793	0.4499050824995584	0	0	2.424895858858123	2.5918315252533666	LTF
inorganic anion transport (GO:0015698)	1/54	0.34340581176294793	0.4499050824995584	0	0	2.424895858858123	2.5918315252533666	SLC25A10
cellular response to growth factor stimulus (GO:0071363)	2/158	0.34683152886584184	0.45324310501228166	0	0	1.6498240321769733	1.7470252702985478	ERN1;ANXA1
cellular response to starvation (GO:0009267)	2/158	0.34683152886584184	0.45324310501228166	0	0	1.6498240321769733	1.7470252702985478	MYBBP1A;FNIP1
positive regulation of macromolecule metabolic process (GO:0010604)	4/384	0.3472916335342725	0.45324310501228166	0	0	1.3569187870338097	1.4350642957016584	EGR1;CALCOCO1;RPS7;POU4F1
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.3485081846108929	0.45324310501228166	0	0	2.3798701298701297	2.5086057865847664	FNIP1
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	0.3485081846108929	0.45324310501228166	0	0	2.3798701298701297	2.5086057865847664	SQSTM1
positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	0.3485081846108929	0.45324310501228166	0	0	2.3798701298701297	2.5086057865847664	EYA2
triglyceride metabolic process (GO:0006641)	1/55	0.3485081846108929	0.45324310501228166	0	0	2.3798701298701297	2.5086057865847664	LPIN1
negative regulation of metabolic process (GO:0009892)	1/56	0.3535711608304614	0.45743268932440945	0	0	2.3364817001180636	2.429171121426597	DDIT3
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	1/56	0.3535711608304614	0.45743268932440945	0	0	2.3364817001180636	2.429171121426597	EXOSC2
positive regulation of interleukin-1 beta production (GO:0032731)	1/56	0.3535711608304614	0.45743268932440945	0	0	2.3364817001180636	2.429171121426597	EGR1
telomere maintenance (GO:0000723)	1/56	0.3535711608304614	0.45743268932440945	0	0	2.3364817001180636	2.429171121426597	POLD1
mitochondrial transport (GO:0006839)	1/56	0.3535711608304614	0.45743268932440945	0	0	2.3364817001180636	2.429171121426597	BNIP3
mRNA splicing, via spliceosome (GO:0000398)	3/274	0.3570507563689866	0.4614537350783365	0	0	1.4255680714701884	1.468160242893027	PCBP1;PRPF31;DDX41
negative regulation of DNA recombination (GO:0045910)	1/57	0.3585950426235817	0.46200730595278894	0	0	2.294642857142857	2.3532974672725504	CGAS
regulation of bone mineralization (GO:0030500)	1/57	0.3585950426235817	0.46200730595278894	0	0	2.294642857142857	2.3532974672725504	SRGN
positive regulation of gene expression, epigenetic (GO:0045815)	1/57	0.3585950426235817	0.46200730595278894	0	0	2.294642857142857	2.3532974672725504	MYBBP1A
receptor metabolic process (GO:0043112)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	MVB12A
cellular iron ion homeostasis (GO:0006879)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	BOLA2
chordate embryonic development (GO:0043009)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	WNT7B
regulation of phagocytosis (GO:0050764)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	FCGR2B
positive regulation of mitochondrion organization (GO:0010822)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	BNIP3
positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	ANXA1
positive regulation of protein binding (GO:0032092)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	TRIB3
mitochondrial respiratory chain complex I assembly (GO:0032981)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	NDUFB10
NADH dehydrogenase complex assembly (GO:0010257)	1/58	0.36358012998613304	0.4636848930066987	0	0	2.2542720437457278	2.2807722879324426	NDUFB10
heart development (GO:0007507)	2/164	0.3636305038554948	0.4636848930066987	0	0	1.588235294117647	1.6066858651502414	PDLIM5;POU4F1
negative regulation of canonical Wnt signaling pathway (GO:0090090)	2/165	0.3664150514948304	0.4662781700374788	0	0	1.5784113236296564	1.584706923923932	FZD4;DDIT3
regulation of neuron projection development (GO:0010975)	2/165	0.3664150514948304	0.4662781700374788	0	0	1.5784113236296564	1.584706923923932	PDLIM5;S100A9
cellular protein catabolic process (GO:0044257)	1/60	0.37343510958159576	0.4737552667010643	0	0	2.1776359233986353	2.1449953942099538	BNIP3
peptidyl-threonine phosphorylation (GO:0018107)	1/60	0.37343510958159576	0.4737552667010643	0	0	2.1776359233986353	2.1449953942099538	CAD
response to organic cyclic compound (GO:0014070)	1/60	0.37343510958159576	0.4737552667010643	0	0	2.1776359233986353	2.1449953942099538	ANXA1
peptidyl-serine modification (GO:0018209)	2/169	0.3775059874359605	0.4770107036984176	0	0	1.540291965089429	1.5005044517737538	MAPKAPK3;NEK6
B cell differentiation (GO:0030183)	1/61	0.3783055902922233	0.4770107036984176	0	0	2.1412337662337664	2.0813926420336797	FNIP1
regulation of endocytosis (GO:0030100)	1/61	0.3783055902922233	0.4770107036984176	0	0	2.1412337662337664	2.0813926420336797	MCTP1
positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.3783055902922233	0.4770107036984176	0	0	2.1412337662337664	2.0813926420336797	DSCC1
response to light stimulus (GO:0009416)	1/61	0.3783055902922233	0.4770107036984176	0	0	2.1412337662337664	2.0813926420336797	POLD1
positive regulation of interleukin-8 production (GO:0032757)	1/61	0.3783055902922233	0.4770107036984176	0	0	2.1412337662337664	2.0813926420336797	DDIT3
positive regulation of programmed cell death (GO:0043068)	3/286	0.3823323614355865	0.48017957555783836	0	0	1.364283057466989	1.3117103996711497	BNIP3;RPS27A;SQSTM1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	0.38302181013504405	0.48017957555783836	0	0	1.5219089608229879	1.4605202454993682	NEK6;LTF
glucose metabolic process (GO:0006006)	1/62	0.38313845360532833	0.48017957555783836	0	0	2.106025122418565	2.0204338552297143	SLC25A10
positive regulation of interleukin-1 production (GO:0032732)	1/62	0.38313845360532833	0.48017957555783836	0	0	2.106025122418565	2.0204338552297143	EGR1
I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	0.38313845360532833	0.48017957555783836	0	0	2.106025122418565	2.0204338552297143	RPS27A
stress-activated MAPK cascade (GO:0051403)	1/62	0.38313845360532833	0.48017957555783836	0	0	2.106025122418565	2.0204338552297143	RPS27A
anterior/posterior pattern specification (GO:0009952)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	DDIT3
negative regulation of endopeptidase activity (GO:0010951)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	LTF
cell cycle G1/S phase transition (GO:0044843)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	CCNE1
cellular response to reactive oxygen species (GO:0034614)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	ANXA1
positive regulation of DNA metabolic process (GO:0051054)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	EYA2
positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	LRRC59
positive regulation of viral process (GO:0048524)	1/63	0.3879339880975881	0.4827795723619283	0	0	2.07195224130708	1.9619731978464021	PPIA
neuron differentiation (GO:0030182)	2/174	0.3912565049960906	0.4864270062113559	0	0	1.4951360389116888	1.403023564875776	FZD4;WNT7B
protein secretion (GO:0009306)	1/64	0.3926924802567047	0.48723682365517207	0	0	2.038961038961039	1.9058749250092193	ANXA1
regulation of innate immune response (GO:0045088)	1/64	0.3926924802567047	0.48723682365517207	0	0	2.038961038961039	1.9058749250092193	FCGR2B
BMP signaling pathway (GO:0030509)	1/65	0.3974142144717875	0.4901573529036346	0	0	2.007000811688312	1.8520125439289234	PDCD4
cellular response to type I interferon (GO:0071357)	1/65	0.3974142144717875	0.4901573529036346	0	0	2.007000811688312	1.8520125439289234	EGR1
regulation of RNA metabolic process (GO:0051252)	1/65	0.3974142144717875	0.4901573529036346	0	0	2.007000811688312	1.8520125439289234	PCBP1
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/65	0.3974142144717875	0.4901573529036346	0	0	2.007000811688312	1.8520125439289234	ANXA1
inorganic anion transmembrane transport (GO:0098661)	1/65	0.3974142144717875	0.4901573529036346	0	0	2.007000811688312	1.8520125439289234	SLC25A10
type I interferon signaling pathway (GO:0060337)	1/65	0.3974142144717875	0.4901573529036346	0	0	2.007000811688312	1.8520125439289234	EGR1
positive regulation of developmental process (GO:0051094)	2/177	0.39944235548406126	0.49217004515000407	0	0	1.469281045751634	1.3483383751706952	FZD4;BNIP3
cellular response to nutrient levels (GO:0031669)	1/66	0.4020994726804225	0.4925861980201649	0	0	1.976023976023976	1.8002680578468673	FNIP1
embryonic organ development (GO:0048568)	1/66	0.4020994726804225	0.4925861980201649	0	0	1.976023976023976	1.8002680578468673	WNT7B
regulation of protein localization (GO:0032880)	1/66	0.4020994726804225	0.4925861980201649	0	0	1.976023976023976	1.8002680578468673	ITGB3
positive regulation of T cell proliferation (GO:0042102)	1/66	0.4020994726804225	0.4925861980201649	0	0	1.976023976023976	1.8002680578468673	ANXA1
negative regulation of immune response (GO:0050777)	2/178	0.40215974620969985	0.4925861980201649	0	0	1.4608585858585859	1.3307046912885878	FCGR2B;HAVCR2
regulation of translation (GO:0006417)	2/178	0.40215974620969985	0.4925861980201649	0	0	1.4608585858585859	1.3307046912885878	BTG2;RPL26
protein stabilization (GO:0050821)	2/179	0.40487139618190376	0.49541898921963	0	0	1.4525312950038773	1.313358174765674	RPS7;HYPK
anion transmembrane transport (GO:0098656)	1/67	0.4067485349917286	0.4962491949506158	0	0	1.9459858323494688	1.7505312773378598	SLC25A10
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	0.4067485349917286	0.4962491949506158	0	0	1.9459858323494688	1.7505312773378598	MVB12A
peptidyl-threonine modification (GO:0018210)	1/67	0.4067485349917286	0.4962491949506158	0	0	1.9459858323494688	1.7505312773378598	CAD
positive regulation of cellular biosynthetic process (GO:0031328)	2/180	0.4075772310980484	0.49677224830596284	0	0	1.444297569214952	1.2962929448544314	EGR1;RPL26
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.4113616791408475	0.5008933387185613	0	0	1.9168443496801706	1.7026992020024727	RPS27A
cellular response to decreased oxygen levels (GO:0036294)	1/69	0.4159391809029937	0.5049818794540745	0	0	1.8885599694423223	1.6566754549395861	BNIP3
synapse assembly (GO:0007416)	1/69	0.4159391809029937	0.5049818794540745	0	0	1.8885599694423223	1.6566754549395861	POU4F1
positive regulation of protein transport (GO:0051222)	1/69	0.4159391809029937	0.5049818794540745	0	0	1.8885599694423223	1.6566754549395861	PPIA
organelle assembly (GO:0070925)	4/425	0.41920915552381094	0.507026982366266	0	0	1.222192509162983	1.062556208259984	CFAP298;NEK6;MVB12A;PTPDC1
aerobic electron transport chain (GO:0019646)	1/70	0.4204813138786264	0.507026982366266	0	0	1.8610954263128177	1.6123697717846501	NDUFB10
defense response to Gram-positive bacterium (GO:0050830)	1/70	0.4204813138786264	0.507026982366266	0	0	1.8610954263128177	1.6123697717846501	RPL39
fatty acid catabolic process (GO:0009062)	1/70	0.4204813138786264	0.507026982366266	0	0	1.8610954263128177	1.6123697717846501	LPIN1
snRNA transcription by RNA polymerase II (GO:0042795)	1/70	0.4204813138786264	0.507026982366266	0	0	1.8610954263128177	1.6123697717846501	INTS7
sterol metabolic process (GO:0016125)	1/70	0.4204813138786264	0.507026982366266	0	0	1.8610954263128177	1.6123697717846501	SOAT2
wound healing (GO:0042060)	1/70	0.4204813138786264	0.507026982366266	0	0	1.8610954263128177	1.6123697717846501	ITGB3
negative regulation of neuron apoptotic process (GO:0043524)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	POU4F1
cellular response to BMP stimulus (GO:0071773)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	PDCD4
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	ANXA1
cholesterol homeostasis (GO:0042632)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	SOAT2
nucleic acid metabolic process (GO:0090304)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	PCBP1
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	FCGR2B
regulation of TOR signaling (GO:0032006)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	FNIP1
gland development (GO:0048732)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	ANXA1
response to metal ion (GO:0010038)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	AQP9
snRNA transcription (GO:0009301)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	INTS7
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1/71	0.42498834954158105	0.5070466187614252	0	0	1.8344155844155845	1.5696975345824375	NDUFB10
regulation of nucleic acid-templated transcription (GO:1903506)	4/430	0.4278904251188664	0.5089599353273805	0	0	1.2075366103908218	1.0250634978247608	DRAP1;MYBBP1A;DDIT3;MYBL2
cell junction organization (GO:0034330)	1/72	0.42946055734548694	0.5089599353273805	0	0	1.8084872873605269	1.5285793468391171	WNT7B
cell morphogenesis involved in differentiation (GO:0000904)	1/72	0.42946055734548694	0.5089599353273805	0	0	1.8084872873605269	1.5285793468391171	ITGB3
Fc-gamma receptor signaling pathway (GO:0038094)	1/72	0.42946055734548694	0.5089599353273805	0	0	1.8084872873605269	1.5285793468391171	FCGR2B
sterol homeostasis (GO:0055092)	1/72	0.42946055734548694	0.5089599353273805	0	0	1.8084872873605269	1.5285793468391171	SOAT2
positive regulation of protein secretion (GO:0050714)	1/72	0.42946055734548694	0.5089599353273805	0	0	1.8084872873605269	1.5285793468391171	PPIA
positive regulation of secretion by cell (GO:1903532)	1/72	0.42946055734548694	0.5089599353273805	0	0	1.8084872873605269	1.5285793468391171	PPIA
negative regulation of cell adhesion (GO:0007162)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	FZD4
regulation of actin filament-based process (GO:0032970)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	RHOQ
chromatin assembly (GO:0031497)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	NOC2L
neurotransmitter transport (GO:0006836)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	STXBP3
defense response to Gram-negative bacterium (GO:0050829)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	LTF
insulin receptor signaling pathway (GO:0008286)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	RHOQ
positive regulation of synaptic transmission (GO:0050806)	1/73	0.4338982047853735	0.51080717568098	0	0	1.7832792207792207	1.4889406460251045	SQSTM1
negative regulation of Wnt signaling pathway (GO:0030178)	2/191	0.436937805711537	0.513898441944819	0	0	1.3594771241830066	1.1255986818863155	FZD4;DDIT3
proteolysis involved in cellular protein catabolic process (GO:0051603)	1/74	0.43830155708180807	0.514527914835166	0	0	1.7587617861590463	1.4507113511098748	RPS27A
Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	0.43830155708180807	0.514527914835166	0	0	1.7587617861590463	1.4507113511098748	FCGR2B
cilium assembly (GO:0060271)	3/314	0.4403328484493634	0.5164243605043526	0	0	1.2396767642579116	1.016813085905051	CFAP298;TUBB4B;PTPDC1
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.4426708776641263	0.5172128222566744	0	0	1.734906984906985	1.4138255369672852	RPS27A
positive regulation of immune response (GO:0050778)	1/75	0.4426708776641263	0.5172128222566744	0	0	1.734906984906985	1.4138255369672852	FCGR2B
positive regulation of lymphocyte proliferation (GO:0050671)	1/75	0.4426708776641263	0.5172128222566744	0	0	1.734906984906985	1.4138255369672852	ANXA1
positive regulation of T cell activation (GO:0050870)	1/75	0.4426708776641263	0.5172128222566744	0	0	1.734906984906985	1.4138255369672852	ANXA1
negative regulation of macromolecule metabolic process (GO:0010605)	2/194	0.4448101208811258	0.518736309985313	0	0	1.338031045751634	1.0839493634236212	POU4F1;HAVCR2
regulation of programmed cell death (GO:0043067)	2/194	0.4448101208811258	0.518736309985313	0	0	1.338031045751634	1.0839493634236212	BNIP3;POU4F1
regulation of cell division (GO:0051302)	1/76	0.4470064278231222	0.5198333177493613	0	0	1.7116883116883117	1.3782211394841257	TXNIP
regulation of RNA splicing (GO:0043484)	1/76	0.4470064278231222	0.5198333177493613	0	0	1.7116883116883117	1.3782211394841257	ERN1
regulation of T cell proliferation (GO:0042129)	1/76	0.4470064278231222	0.5198333177493613	0	0	1.7116883116883117	1.3782211394841257	ANXA1
purine ribonucleotide metabolic process (GO:0009150)	1/77	0.4513084668329251	0.5219042046615391	0	0	1.6890806561859193	1.3438396833532527	RHOQ
negative regulation of developmental process (GO:0051093)	1/77	0.4513084668329251	0.5219042046615391	0	0	1.6890806561859193	1.3438396833532527	BNIP3
cholesterol metabolic process (GO:0008203)	1/77	0.4513084668329251	0.5219042046615391	0	0	1.6890806561859193	1.3438396833532527	SOAT2
phosphatidylcholine metabolic process (GO:0046470)	1/77	0.4513084668329251	0.5219042046615391	0	0	1.6890806561859193	1.3438396833532527	LPIN1
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.4513084668329251	0.5219042046615391	0	0	1.6890806561859193	1.3438396833532527	ITGB3
positive regulation of tumor necrosis factor production (GO:0032760)	1/77	0.4513084668329251	0.5219042046615391	0	0	1.6890806561859193	1.3438396833532527	HAVCR2
negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.4555772521262536	0.525373209972894	0	0	1.667060212514758	1.3106260320374805	NOC2L
protein modification process (GO:0036211)	1/78	0.4555772521262536	0.525373209972894	0	0	1.667060212514758	1.3106260320374805	ERO1A
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.4555772521262536	0.525373209972894	0	0	1.667060212514758	1.3106260320374805	PKIG
endomembrane system organization (GO:0010256)	2/199	0.4577947234820625	0.5274406739932482	0	0	1.3037390929298962	1.0186561984691365	SRGN;SQSTM1
regulation of ion transport (GO:0043269)	1/79	0.45981303910710103	0.5292750644773119	0	0	1.6456043956043955	1.2785281593281552	ITGB3
negative regulation of cellular component organization (GO:0051129)	1/80	0.46401608108734893	0.5316494213196378	0	0	1.6246917639322702	1.2474969387201484	MCTP1
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.46401608108734893	0.5316494213196378	0	0	1.6246917639322702	1.2474969387201484	EYA2
regulation of fat cell differentiation (GO:0045598)	1/80	0.46401608108734893	0.5316494213196378	0	0	1.6246917639322702	1.2474969387201484	TRIB3
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.46401608108734893	0.5316494213196378	0	0	1.6246917639322702	1.2474969387201484	PDCD4
glycerophospholipid metabolic process (GO:0006650)	1/80	0.46401608108734893	0.5316494213196378	0	0	1.6246917639322702	1.2474969387201484	PLEK
generation of neurons (GO:0048699)	2/202	0.4655017156774246	0.5328600284528676	0	0	1.2839869281045753	0.9817871183545908	FZD4;WNT7B
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	0.46818662970226754	0.5339649165199415	0	0	1.604301948051948	1.2174859477892066	S100A9
negative regulation of protein modification process (GO:0031400)	1/81	0.46818662970226754	0.5339649165199415	0	0	1.604301948051948	1.2174859477892066	PPIA
positive regulation of cellular amide metabolic process (GO:0034250)	1/81	0.46818662970226754	0.5339649165199415	0	0	1.604301948051948	1.2174859477892066	RPL26
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.46818662970226754	0.5339649165199415	0	0	1.604301948051948	1.2174859477892066	HAVCR2
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.47232493445903656	0.5362226404004784	0	0	1.5844155844155845	1.1884512908284866	CCNE1
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	0.47232493445903656	0.5362226404004784	0	0	1.5844155844155845	1.1884512908284866	PLEK
regulation of gene expression, epigenetic (GO:0040029)	1/82	0.47232493445903656	0.5362226404004784	0	0	1.5844155844155845	1.1884512908284866	MYBBP1A
positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.47232493445903656	0.5362226404004784	0	0	1.5844155844155845	1.1884512908284866	PLEK
positive regulation of protein ubiquitination (GO:0031398)	1/82	0.47232493445903656	0.5362226404004784	0	0	1.5844155844155845	1.1884512908284866	TRIB3
regulation of interleukin-1 beta production (GO:0032651)	1/83	0.4764312430429704	0.5398974487767967	0	0	1.5650142540386442	1.160351432611526	EGR1
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	0.4764312430429704	0.5398974487767967	0	0	1.5650142540386442	1.160351432611526	RHOQ
regulation of protein kinase B signaling (GO:0051896)	2/207	0.4782031235345088	0.5414113759615861	0	0	1.2523513470428822	0.9238842501680673	DDIT3;TRIB3
anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/84	0.48050580133272563	0.5430283942267927	0	0	1.546080425598498	1.1331470458203732	RPS27A
spindle assembly (GO:0051225)	1/84	0.48050580133272563	0.5430283942267927	0	0	1.546080425598498	1.1331470458203732	NEK6
mitotic cell cycle phase transition (GO:0044772)	2/209	0.48323246338321624	0.5456116732553075	0	0	1.240125035521455	0.9018901715902568	CCNE1;TUBB4B
regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	0.484548853140583	0.5456116732553075	0	0	1.5275974025974026	1.106800870844382	TUBB4B
G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.484548853140583	0.5456116732553075	0	0	1.5275974025974026	1.106800870844382	CCNE1
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	0.484548853140583	0.5456116732553075	0	0	1.5275974025974026	1.106800870844382	FZD4
negative regulation of cellular amide metabolic process (GO:0034249)	1/86	0.4885606405437286	0.5481412064636956	0	0	1.5095492742551566	1.0812775841638456	BTG2
negative regulation of phosphorylation (GO:0042326)	1/86	0.4885606405437286	0.5481412064636956	0	0	1.5095492742551566	1.0812775841638456	PPIA
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.4885606405437286	0.5481412064636956	0	0	1.5095492742551566	1.0812775841638456	ITGB3
response to interleukin-1 (GO:0070555)	1/86	0.4885606405437286	0.5481412064636956	0	0	1.5095492742551566	1.0812775841638456	ANXA1
regulation of establishment of planar polarity (GO:0090175)	1/88	0.4964913811934125	0.5560345315078614	0	0	1.4746977160770265	1.0325673473680734	FZD4
positive regulation of neuron projection development (GO:0010976)	1/88	0.4964913811934125	0.5560345315078614	0	0	1.4746977160770265	1.0325673473680734	S100A9
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.5004108092841051	0.5574082736599628	0	0	1.457865997638725	1.0093183879258836	FNIP1
regulation of endothelial cell migration (GO:0010594)	1/89	0.5004108092841051	0.5574082736599628	0	0	1.457865997638725	1.0093183879258836	ITGB3
second-messenger-mediated signaling (GO:0019932)	1/89	0.5004108092841051	0.5574082736599628	0	0	1.457865997638725	1.0093183879258836	MCTP1
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.5004108092841051	0.5574082736599628	0	0	1.457865997638725	1.0093183879258836	RPS27A
mitochondrial translational elongation (GO:0070125)	1/89	0.5004108092841051	0.5574082736599628	0	0	1.457865997638725	1.0093183879258836	MRPL12
mitochondrial translational termination (GO:0070126)	1/89	0.5004108092841051	0.5574082736599628	0	0	1.457865997638725	1.0093183879258836	MRPL12
regulation of cell growth (GO:0001558)	2/217	0.5030497353643049	0.5592325930644786	0	0	1.1934944520443835	0.8200097412189727	S100A9;EXOSC2
negative regulation of translation (GO:0017148)	1/90	0.5042999228922834	0.5592325930644786	0	0	1.4414125200642054	0.9867680968127807	BTG2
positive regulation of autophagy (GO:0010508)	1/90	0.5042999228922834	0.5592325930644786	0	0	1.4414125200642054	0.9867680968127807	BNIP3
positive regulation of binding (GO:0051099)	1/90	0.5042999228922834	0.5592325930644786	0	0	1.4414125200642054	0.9867680968127807	TRIB3
mitochondrial respiratory chain complex assembly (GO:0033108)	1/90	0.5042999228922834	0.5592325930644786	0	0	1.4414125200642054	0.9867680968127807	NDUFB10
