chr6	51069784	51070207
chr6	98220066	98220414
chr6	125426425	125426699
chr6	136803374	136803600
chr7	36472029	36472156
chr7	88206991	88207116
chr8	3328498	3328897
chr8	37748131	37748399
chr8	48021281	48021371
chr8	60115604	60115782
chr8	81683903	81684353
chr8	120541160	120541590
chr9	13863561	13864080
chr9	21748475	21748546
chr9	56739594	56739697
chr9	57796259	57797008
chr1	128822131	128822398
chr1	133936908	133937314
chr1	173090277	173091157
chr11	47801505	47801705
chr11	54735449	54735551
chr11	91437215	91437384
chr11	110360028	110360739
chr12	26159996	26160165
chr12	32744250	32744864
chr13	94069255	94069341
chr15	10984007	10984157
chr15	82682745	82683045
chr15	89009929	89010136
chr16	89568052	89568484
chr2	38802996	38803125
chr2	58895187	58895288
chr2	65075238	65075517
chr2	164267708	164267851
chr3	105595334	105595480
chr3	146162783	146162923
chr4	56875392	56877360
chr4	116976348	116977338
chr4	134054033	134054216
chr6	3968785	3969213
chr6	6142019	6142473
chr6	17120525	17121106
chr7	28798349	28798480
chr7	52706365	52706549
chr7	135073147	135073296
chr7	143252582	143252673
chr7	149767513	149767705
chr8	8969005	8969572
chr9	53618535	53618926
chr9	114947240	114947637
chrX	133583398	133583645
chr1	36803614	36803777
chr10	24743496	24744011
chr11	22872624	22872792
chr11	90270422	90270505
chr11	100934878	100935394
chr13	21561136	21561219
chr14	73112309	73112557
chr14	77904292	77904754
chr14	105965431	105965542
chr15	73007135	73007388
chr16	96989730	96990410
chr2	10186051	10186121
chr2	35445202	35445547
chr3	68929769	68929856
chr3	103227988	103228074
chr3	121912097	121912519
chr4	124691151	124691566
chr4	153619447	153619630
chr5	50424881	50425014
chr7	149268389	149268466
chr7	150553846	150554459
chr8	36252894	36253254
chr8	74085417	74085468
chr8	117297029	117297551
chr8	126154947	126155032
chr9	34970617	34971198
chr9	42889081	42889363
chr9	105003248	105003349
chr1	187027239	187027359
chr10	43482529	43482653
chr10	80640463	80640797
chr10	117078350	117078743
chr10	126421877	126422114
chr11	117174264	117174505
chr14	77098354	77098827
chr15	25844925	25845316
chr15	33070449	33070533
chr15	73343982	73344093
chr16	27389212	27389274
chr17	8534535	8534590
chr17	29574863	29575094
chr18	60942402	60943132
chr18	75919717	75919852
chr2	11036099	11036441
chr2	84227084	84227537
chr4	10853401	10853653
chr4	19799310	19799398
chr4	31282547	31282662
chr4	40855351	40855468
chr4	41658838	41658977
chr4	137280451	137280564
chr4	151943253	151943324
chr5	100625602	100625687
chr5	117495313	117495590
chr6	88151164	88151269
chr6	124811711	124812245
chr7	20282883	20282984
chr7	53340130	53340674
chr7	122968174	122968547
chr8	74101696	74102090
chr8	95266952	95267021
chr9	118911235	118911457
chr10	85061687	85061841
chr11	19104251	19104732
chr11	77454754	77454831
chr11	93770210	93770348
chr11	105848730	105849220
chr11	116986073	116986132
chr12	112682022	112682423
chr13	104010502	104010828
chr13	110105318	110105895
chr14	31079106	31079181
chr15	78633740	78634200
chr15	78720127	78720262
chr17	5004687	5004951
chr17	10370361	10370853
chr18	79686388	79686646
chr18	82753518	82754382
chr19	40500954	40501050
chr2	33425274	33425797
chr2	77898487	77898967
chr3	50186033	50186155
chr3	144448516	144448916
chr4	87449013	87449930
chr4	118189417	118189656
chr4	120042374	120042636
chr5	137781094	137781148
chr6	65297572	65297881
chr6	88452511	88452649
chr6	113574824	113574999
chr7	25521553	25522042
chr7	87236852	87237358
chr7	106589867	106590052
chr8	87310336	87310489
chr8	95797183	95797638
chr8	120062565	120062655
chr9	120605015	120605285
chr10	44188352	44188555
chr10	85804571	85804727
chr10	93987968	93988140
chr10	95027968	95028147
chr11	44431707	44431765
chr11	86459993	86460535
chr12	31760757	31761448
chr15	97734852	97735677
chr16	44136690	44136887
chr17	28501838	28502174
chr17	45951461	45951736
chr18	65846917	65847221
chr19	34519362	34519713
chr19	40914586	40914877
chr19	45912250	45912326
chr2	11420476	11421159
chr2	31663683	31664194
chr2	35241125	35241414
chr4	116961171	116961288
chr4	148444847	148445275
chr4	149318352	149318424
chr5	3688651	3689079
chr6	31046376	31046582
chr6	44742954	44743113
chr6	119433016	119433287
chr6	127992375	127992895
chr7	73483995	73485078
chr7	106718947	106719341
chr7	124411821	124411930
chr8	90357295	90357464
chr9	15329751	15330086
chr9	89518031	89518190
chr9	108182500	108182946
chr1	191684797	191684947
chr10	59382379	59382599
chr10	110825354	110825528
chr10	127192394	127192960
chr11	24133677	24133751
chr11	58029473	58030000
chr11	106383224	106383443
chr11	106595148	106595467
chr11	117178861	117179043
chr12	25563452	25563767
chr12	27219262	27219693
chr12	100144434	100144511
chr12	101877859	101878256
chr13	14353390	14353477
chr13	100165641	100165775
chr13	108637086	108637816
chr14	41818399	41818966
chr14	121600560	121600637
chr14	122097507	122097979
chr15	81103199	81103580
chr16	55819567	55819702
chr16	93125003	93125718
chr17	83578351	83578503
chr18	81137555	81137618
chr3	86352501	86352783
chr3	89720122	89720403
chr3	126824595	126824731
chr4	63288197	63288436
chr5	75276583	75277140
chr5	76866793	76866965
chr5	92761294	92761759
chr5	92797597	92797685
chr5	111267675	111267880
chr5	134855700	134855867
chr5	139776605	139776694
chr6	52989462	52989661
chr6	129183684	129183969
chr7	125748406	125748733
chr8	36454884	36455332
chr8	124820964	124821780
chr9	44295255	44295653
chr9	64305503	64306215
chr9	95649866	95650096
chr1	140682481	140682761
chr1	155589907	155590234
chr1	167632918	167633179
chr10	53239165	53239371
chr10	126723303	126724366
chr11	18845142	18845411
chr11	82796766	82796832
chr11	89866662	89866921
chr11	102754385	102754866
chr11	120810896	120810986
chr12	25178433	25178556
chr12	76734658	76735035
chr13	37598048	37598343
chr13	94383234	94383422
chr13	98784792	98785717
chr14	28063464	28063696
chr17	28500568	28500801
chr17	84995324	84995512
chr19	6300653	6300913
chr19	15556225	15556398
chr19	29782448	29783169
chr2	101888705	101889068
chr3	108247238	108247532
chr3	129322250	129322532
chr3	148888612	148888681
chr4	129500584	129501227
chr4	129752950	129753311
chr5	104122893	104123694
chr6	140471968	140472222
chr7	88489782	88489872
chr8	47841197	47841758
chr8	97745871	97746326
chr8	126906250	126906379
chrX	68920137	68920448
chr1	42299345	42299458
chr1	64166169	64166518
chr1	163905108	163905379
chr10	80818127	80818507
chr10	83995795	83995960
chr10	84486236	84486301
chr10	107770889	107771024
chr10	108416286	108416907
chr11	69178257	69178376
chr11	94744823	94744910
chr11	96178224	96179008
chr11	106456970	106457422
chr11	117015618	117016152
chr12	16192194	16192309
chr12	17736068	17736297
chr12	74652399	74652569
chr12	120258371	120258824
chr13	101606731	101606852
chr13	112874961	112875398
chr14	16602534	16602628
chr15	79840742	79840833
chr16	91442222	91442457
chr17	27137098	27137211
chr17	81792699	81793099
chr18	15328478	15328596
chr18	68990584	68991185
chr19	5743572	5743698
chr19	47581977	47582270
chr19	48289252	48289397
chr19	60539807	60540268
chr2	9787958	9788464
chr2	30975463	30975654
chr2	152198347	152199046
chr2	173177746	173178268
chr3	83791580	83791796
chr3	84270915	84271285
chr3	144030223	144030430
chr4	101089584	101089712
chr5	38112142	38112345
chr5	114351979	114352298
chr5	138054832	138054999
chr6	52423904	52424079
chr7	52622096	52622159
chr8	81731881	81732017
chr8	97884407	97884879
chr9	43728881	43729254
chr9	60391371	60391560
chr9	72526699	72527186
chr10	12546503	12546701
chr11	66908137	66908201
chr11	107537511	107537743
chr11	118583618	118583752
chr12	52456379	52456562
chr13	51575971	51576175
chr14	104047919	104048308
chr15	100510034	100510283
chr15	101065959	101066614
chr16	15948418	15948703
chr16	23325719	23325979
chr16	35318340	35318731
chr18	12113029	12113502
chr18	82753292	82753396
chr18	84941231	84941699
chr19	4491087	4491354
chr19	26824409	26824530
chr2	116616848	116616965
chr2	154228626	154228870
chr2	163529084	163529714
chr2	179181826	179181911
chr3	66135260	66135632
chr3	122476539	122476995
chr4	134609658	134609711
chr4	140564153	140564292
chr5	108765859	108767118
chr5	111588805	111589142
chr5	120119285	120119588
chr7	19681673	19681953
chr7	75175843	75176218
chr7	108609128	108609425
chr8	23734206	23734475
chr8	81891432	81891522
chr9	32344857	32345312
chr9	45970670	45971641
chr9	77484519	77484579
chr9	107879360	107879910
chrX	34148865	34148961
chrX	131280845	131281037
chr1	15790282	15790713
chr1	138466459	138466682
chr1	173181379	173181510
chr10	111438819	111439397
chr11	76105809	76106548
chr11	82681292	82681564
chr11	116908871	116909036
chr12	73114828	73115433
chr12	92984226	92984615
chr13	91572501	91572643
chr15	40561134	40561716
chr15	57679477	57680136
chr15	59482240	59482607
chr16	76432653	76433636
chr16	93292322	93292582
chr17	13877699	13877815
chr17	48501983	48502656
chr18	14100144	14100304
chr18	73856474	73856795
chr18	74006349	74006744
chr19	53603884	53603998
chr2	27330217	27330293
chr2	30469349	30469404
chr2	163652573	163652830
chr3	135749816	135750503
chr3	151100202	151100323
chr4	45513274	45513648
chr4	47960719	47961014
chr4	58110651	58110776
chr4	119897617	119897951
chr5	109143287	109143523
chr5	115670736	115670852
chr6	113811181	113811280
chr6	140457658	140457961
chr7	30829646	30829825
chr7	149702062	149702273
chr8	11413764	11414396
chr8	12801944	12802187
chr8	81896534	81896760
chr8	111421120	111421524
chr9	112716934	112717322
chr9	121790596	121791086
chrX	85390286	85390691
chrX	149714652	149714746
chr1	187960548	187960914
chr10	7837883	7838144
chr10	62939121	62939590
chr10	117343153	117343212
chr11	18778120	18778184
chr11	117851440	117851600
chr11	119060017	119060129
chr13	53488506	53488980
chr13	58097264	58097548
chr14	65429482	65430017
chr15	79762160	79762409
chr15	95712138	95712223
chr17	5157175	5157648
chr17	47025557	47025794
chr17	62718963	62719348
chr17	78791754	78792235
chr17	86602921	86603392
chr18	37926414	37926491
chr19	6384685	6385584
chr19	33357861	33357974
chr2	16280830	16280893
chr2	120328185	120328660
chr3	89081537	89082392
chr3	90321567	90322093
chr3	101128024	101128442
chr3	121800816	121801146
chr4	40784448	40784885
chr4	117538923	117539252
chr4	128674648	128674809
chr4	148713862	148714384
chr5	37482497	37482637
chr5	77502363	77502429
chr5	144395682	144395779
chr6	98873064	98873156
chr6	134070709	134071102
chr6	145037836	145038260
chr7	16351181	16351359
chr8	122777041	122777583
chr8	123898389	123898550
chr9	113996835	113996998
chrX	97920284	97920443
chr1	75389782	75390035
chr1	130337174	130337528
chr10	76753987	76754205
chr10	118451068	118451333
chr11	18925528	18925861
chr11	55171245	55171595
chr11	59262725	59262964
chr11	59954677	59954991
chr11	68768094	68768209
chr12	12732431	12732782
chr12	106519545	106519812
chr13	35487184	35487871
chr14	58352788	58353788
chr17	80875925	80876283
chr17	88145770	88145881
chr18	56942186	56942407
chr18	65109279	65109825
chr2	67296910	67297345
chr2	70410561	70410697
chr2	79478673	79478858
chr2	128005131	128005306
chr2	170869218	170869669
chr2	172817106	172817244
chr3	36577624	36577761
chr3	37512429	37512492
chr4	106520945	106521349
chr4	133807987	133808124
chr5	89151037	89151454
chr5	124979358	124979566
chr5	132331119	132331411
chr5	133521704	133522121
chr5	140289065	140289250
chr5	148646591	148646795
chr8	27103876	27103996
chr8	87296080	87296244
chr8	127011549	127011709
chr8	129850610	129851178
chr9	111107384	111107950
chr1	75737695	75737920
chr10	83322308	83322755
chr11	48875200	48875788
chr12	40911673	40912049
chr12	84174661	84175118
chr13	45634640	45634727
chr14	70531258	70531482
chr14	121990424	121991357
chr15	74026883	74026938
chr15	80446166	80446458
chr15	102088264	102088735
chr17	4298354	4298984
chr17	44214624	44214718
chr17	59601187	59601332
chr18	38850048	38850280
chr18	65367352	65367516
chr18	69723033	69723343
chr2	176670897	176671019
chr3	100797864	100797914
chr3	121767322	121767673
chr4	22807985	22808114
chr5	45065102	45065262
chr5	149172732	149173485
chr6	51995623	51995778
chr6	94751066	94751155
chr6	120442425	120442510
chr8	125758994	125759332
chrX	50096834	50097012
