Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of mRNA catabolic process (GO:1902373)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	TENT5C
regulation of DNA biosynthetic process (GO:2000278)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	CDKN1A
negative regulation of wound healing (GO:0061045)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	PHLDB2
dicarboxylic acid transport (GO:0006835)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	SLC22A6
homologous chromosome pairing at meiosis (GO:0007129)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	TEX11
positive regulation of leukocyte migration (GO:0002687)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	F7
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	ERN2
lamellipodium organization (GO:0097581)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	CDH13
response to interleukin-1 (GO:0070555)	2/86	0.3331983614898788	0.6358398616381058	0	0	1.7066388599235314	1.8756256083547491	IL1R1;HYAL3
regulation of cytosolic calcium ion concentration (GO:0051480)	3/148	0.33490094111413127	0.6358398616381058	0	0	1.483819628647215	1.6231806938334812	GLP1R;RYR1;HRC
phosphate-containing compound metabolic process (GO:0006796)	4/212	0.33587547521928296	0.6358398616381058	0	0	1.3798076923076923	1.5053906095677398	PLA2G2F;PTPRB;PLPPR4;ANGPTL3
positive regulation of hydrolase activity (GO:0051345)	3/149	0.33867422900711036	0.6358398616381058	0	0	1.4735812133072408	1.5954708558548674	SEMA4D;RGS1;DOCK9
alpha-amino acid catabolic process (GO:1901606)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	HGD
artery morphogenesis (GO:0048844)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	ANGPTL3
regulation of catecholamine secretion (GO:0050433)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	SYT7
regulation of cation transmembrane transport (GO:1904062)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	HRC
cardiac muscle cell action potential (GO:0086001)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	ANK2
cell projection organization (GO:0030030)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	SCIN
non-motile cilium assembly (GO:1905515)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	CCDC13
phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	PLA2G2F
positive regulation of B cell proliferation (GO:0030890)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	MEF2C
regulation of striated muscle contraction (GO:0006942)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	ANK2
response to alcohol (GO:0097305)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	SLIT3
long-chain fatty acid biosynthetic process (GO:0042759)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	ALOX12B
zinc ion homeostasis (GO:0055069)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	SLC39A6
morphogenesis of an epithelium (GO:0002009)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	RIPK4
ncRNA catabolic process (GO:0034661)	1/30	0.34110229397142106	0.6358398616381058	0	0	2.4695924764890282	2.6562266537476993	ERN2
brain development (GO:0007420)	3/150	0.3424462562103798	0.6358398616381058	0	0	1.4634820961351573	1.5683267580757998	B3GNT5;DSCAML1;MDGA1
negative regulation of binding (GO:0051100)	2/88	0.3432646621024384	0.6358398616381058	0	0	1.6667798336445425	1.7822102037323446	CDKN1A;XIRP1
sensory perception of mechanical stimulus (GO:0050954)	2/88	0.3432646621024384	0.6358398616381058	0	0	1.6667798336445425	1.7822102037323446	SPTBN4;USH2A
metal ion transport (GO:0030001)	2/88	0.3432646621024384	0.6358398616381058	0	0	1.6667798336445425	1.7822102037323446	RYR1;RYR3
negative regulation of axon extension (GO:0030517)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	SEMA4D
activation of protein kinase B activity (GO:0032148)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	DYNAP
regulation of calcium ion-dependent exocytosis (GO:0017158)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	SYT7
cardiac muscle cell action potential involved in contraction (GO:0086002)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	ANK2
negative regulation of osteoblast differentiation (GO:0045668)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	SEMA4D
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	SEMA4D
cellular nitrogen compound biosynthetic process (GO:0044271)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	CPS1
regulation of potassium ion transport (GO:0043266)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	ANK2
embryonic skeletal system morphogenesis (GO:0048704)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	DSCAML1
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	FSTL1
renal water homeostasis (GO:0003091)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	MYO5B
triglyceride homeostasis (GO:0070328)	1/31	0.35020872678898146	0.6358398616381058	0	0	2.387151515151515	2.504661292401895	ANGPTL3
cellular amino acid catabolic process (GO:0009063)	2/90	0.3532822277499151	0.6358398616381058	0	0	1.628732581287326	1.6946767540029009	ALDH5A1;HGD
dephosphorylation (GO:0016311)	3/153	0.3537513561688656	0.6358398616381058	0	0	1.433992673992674	1.4901492558492433	PTPRB;PTPRN2;PLPPR4
sensory perception of sound (GO:0007605)	2/91	0.3582711968597803	0.6358398616381058	0	0	1.6103502009349626	1.6529681934603975	SPTBN4;USH2A
negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	PHLDB2
negative regulation of chemotaxis (GO:0050922)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	SEMA4D
negative regulation of developmental growth (GO:0048640)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	CDKN1A
negative regulation of DNA biosynthetic process (GO:2000279)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	CDKN1A
aortic valve morphogenesis (GO:0003180)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	SLIT3
B cell proliferation (GO:0042100)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	MEF2C
regulation of chemotaxis (GO:0050920)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	ADGRA2
cardiac muscle tissue morphogenesis (GO:0055008)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	TTN
regulation of dendrite morphogenesis (GO:0048814)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	SEMA4D
chondrocyte differentiation (GO:0002062)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	MEF2C
regulation of NMDA receptor activity (GO:2000310)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	MEF2C
endodermal cell differentiation (GO:0035987)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	COL6A1
GPI anchor biosynthetic process (GO:0006506)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	CWH43
skeletal muscle organ development (GO:0060538)	1/32	0.35918975174005796	0.6358398616381058	0	0	2.3100293255131965	2.365249360890325	MEF2C
regulation of cell differentiation (GO:0045595)	3/156	0.36503301717473335	0.6451612028230651	0	0	1.4056596997773467	1.4165781214027993	SCIN;PTPRQ;PHLDB2
neuron projection extension (GO:1990138)	1/33	0.3680470896701965	0.6453824162662629	0	0	2.237727272727273	2.236707737193054	MAP1B
regulation of neurotransmitter secretion (GO:0046928)	1/33	0.3680470896701965	0.6453824162662629	0	0	2.237727272727273	2.236707737193054	MEF2C
positive regulation of ATP metabolic process (GO:1903580)	1/33	0.3680470896701965	0.6453824162662629	0	0	2.237727272727273	2.236707737193054	ZBTB20
RNA stabilization (GO:0043489)	1/33	0.3680470896701965	0.6453824162662629	0	0	2.237727272727273	2.236707737193054	TENT5C
mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1/33	0.3680470896701965	0.6453824162662629	0	0	2.237727272727273	2.236707737193054	CDKN1A
regulation of kinase activity (GO:0043549)	2/94	0.37315192179583256	0.6470285555650639	0	0	1.5576007616629641	1.535435550221207	MERTK;TTN
negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	MEF2C
regulation of amyloid-beta formation (GO:1902003)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	LRRTM3
B cell receptor signaling pathway (GO:0050853)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	MEF2C
cardiac muscle contraction (GO:0060048)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	TTN
cell-substrate junction assembly (GO:0007044)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	DST
central nervous system neuron differentiation (GO:0021953)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	MDGA1
regulation of myoblast differentiation (GO:0045661)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	MEF2C
phosphatidylserine metabolic process (GO:0006658)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	PLA2G2F
epithelial tube morphogenesis (GO:0060562)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	MEF2C
striated muscle tissue development (GO:0014706)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	MEF2C
synaptic vesicle recycling (GO:0036465)	1/34	0.3767824378972983	0.6470285555650639	0	0	2.1698071625344353	2.1179213144341844	SYT7
sensory perception of light stimulus (GO:0050953)	2/95	0.37808161812677704	0.6470285555650639	0	0	1.540773879601287	1.498626296246222	USH2A;CNGB1
regulation of vesicle-mediated transport (GO:0060627)	2/96	0.38299517696766067	0.6470285555650639	0	0	1.5243050163068799	1.4629256473449357	CDH13;SYT7
acylglycerol catabolic process (GO:0046464)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	CPS1
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	CDKN1A
blood vessel diameter maintenance (GO:0097746)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	CPS1
negative regulation of T cell proliferation (GO:0042130)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	PLA2G2F
regulation of lipid biosynthetic process (GO:0046890)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	ZBTB20
regulation of muscle cell differentiation (GO:0051147)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	MEF2C
embryonic skeletal system development (GO:0048706)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	DSCAML1
regulation of regulated secretory pathway (GO:1903305)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	SYT7
regulation of trans-synaptic signaling (GO:0099177)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	GRIK3
positive regulation of lipid biosynthetic process (GO:0046889)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	ZBTB20
semaphorin-plexin signaling pathway (GO:0071526)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	SEMA4D
positive regulation of reproductive process (GO:2000243)	1/35	0.3853974704568988	0.6470285555650639	0	0	2.1058823529411765	2.0079168879276508	HYAL3
calcium ion homeostasis (GO:0055074)	2/97	0.3878921050702396	0.6470285555650639	0	0	1.508182865923934	1.4282914902418515	ATP13A4;ANK2
regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	0.39277192569696706	0.6470285555650639	0	0	1.492396593673966	1.3946836837230445	SPTBN4;HRC
activation of adenylate cyclase activity (GO:0007190)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	GLP1R
negative regulation of DNA metabolic process (GO:0051053)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	CDKN1A
aortic valve development (GO:0003176)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	SLIT3
axonal transport (GO:0098930)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	DST
regulation of cardiac muscle contraction (GO:0055117)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	ANK2
regulation of cell cycle G1/S phase transition (GO:1902806)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	CDKN1A
regulation of embryonic development (GO:0045995)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	PHLDB2
cyclic-nucleotide-mediated signaling (GO:0019935)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	GLP1R
regulation of microtubule-based process (GO:0032886)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	PHLDB2
regulation of ossification (GO:0030278)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	MEF2C
endoderm formation (GO:0001706)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	COL6A1
positive regulation of bone mineralization (GO:0030501)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	MEF2C
regulation of sodium ion transport (GO:0002028)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	SPTBN4
retina homeostasis (GO:0001895)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	CNGB1
Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	0.39389383866091626	0.6470285555650639	0	0	2.0456103896103897	1.905841709362746	PDE6A
heart development (GO:0007507)	3/164	0.39493854822934654	0.6477920093570927	0	0	1.3352672172547948	1.2404967604198673	MEF2C;CDKN1A;CFC1
organic anion transport (GO:0015711)	2/99	0.3976341783881075	0.6496653085548127	0	0	1.4769358115734819	1.3620639477353313	SLC22A6;ABCC6
proton transmembrane transport (GO:1902600)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	SLC25A27
negative regulation of endothelial cell proliferation (GO:0001937)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	MEF2C
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	CDKN1A
neural crest cell migration (GO:0001755)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	SEMA4D
regulation of microtubule cytoskeleton organization (GO:0070507)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	PHLDB2
positive regulation of calcium ion transport (GO:0051928)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	ANK2
glutamate receptor signaling pathway (GO:0007215)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	GRIK3
positive regulation of exocytosis (GO:0045921)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	EXPH5
positive regulation of myeloid cell differentiation (GO:0045639)	1/37	0.40227317107620786	0.6496653085548127	0	0	1.9886868686868686	1.8109457745407158	SCIN
cell-matrix adhesion (GO:0007160)	2/100	0.4024784185496244	0.6496653085548127	0	0	1.4617905556383137	1.3303957604238932	ANGPTL3;ITGA8
epithelial cell differentiation (GO:0030855)	2/101	0.40730421712978115	0.6532334924844626	0	0	1.4469512644695126	1.2996442615097308	BDH2;FSTL1
negative regulation of endothelial cell migration (GO:0010596)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	MEF2C
regulation of axon extension (GO:0030516)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	MAP3K13
negative regulation of innate immune response (GO:0045824)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	A2M
regulation of cell communication (GO:0010646)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	ANK2
connective tissue development (GO:0061448)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	HYAL3
positive regulation of potassium ion transport (GO:0043268)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	ANK2
lymphocyte proliferation (GO:0046651)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	MEF2C
tRNA aminoacylation (GO:0043039)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	LARS2
ventricular septum development (GO:0003281)	1/38	0.41053707405916984	0.6532334924844626	0	0	1.9348402948402947	1.722567108206892	SLIT3
positive regulation of cell growth (GO:0030307)	2/102	0.41211116019732286	0.6538752357108092	0	0	1.4324087591240875	1.269776162214417	SEMA4D;MAP3K13
intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.41211116019732286	0.6538752357108092	0	0	1.4324087591240875	1.269776162214417	ERN2;CDKN1A
cellular response to organonitrogen compound (GO:0071417)	2/103	0.4168988486322051	0.6586951076908245	0	0	1.4181542241815421	1.2407596605085478	MEF2C;RYR3
negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.41868713201475866	0.6586951076908245	0	0	1.8838277511961723	1.640119478629611	PLA2G2F
regulation of heart rate by cardiac conduction (GO:0086091)	1/39	0.41868713201475866	0.6586951076908245	0	0	1.8838277511961723	1.640119478629611	ANK2
regulation of ion transmembrane transporter activity (GO:0032412)	1/39	0.41868713201475866	0.6586951076908245	0	0	1.8838277511961723	1.640119478629611	ANK2
organophosphate biosynthetic process (GO:0090407)	1/39	0.41868713201475866	0.6586951076908245	0	0	1.8838277511961723	1.640119478629611	CPS1
phospholipid dephosphorylation (GO:0046839)	1/39	0.41868713201475866	0.6586951076908245	0	0	1.8838277511961723	1.640119478629611	PLPPR4
cellular metal ion homeostasis (GO:0006875)	2/104	0.42166689793548756	0.6615195575757579	0	0	1.404179189924145	1.2125643613059882	ATP13A4;ANK2
regulation of insulin secretion (GO:0050796)	2/104	0.42166689793548756	0.6615195575757579	0	0	1.404179189924145	1.2125643613059882	GLP1R;SYT7
activation of GTPase activity (GO:0090630)	2/105	0.4264149377488413	0.6647862229410126	0	0	1.3904755155552406	1.185161202612629	TIAM2;TBC1D8
positive regulation of cation channel activity (GO:2001259)	1/40	0.42672490765327314	0.6647862229410126	0	0	1.8354312354312354	1.5630820889238524	ANK2
fatty acid derivative biosynthetic process (GO:1901570)	1/40	0.42672490765327314	0.6647862229410126	0	0	1.8354312354312354	1.5630820889238524	BDH2
positive regulation of ossification (GO:0045778)	1/40	0.42672490765327314	0.6647862229410126	0	0	1.8354312354312354	1.5630820889238524	MEF2C
stem cell differentiation (GO:0048863)	1/40	0.42672490765327314	0.6647862229410126	0	0	1.8354312354312354	1.5630820889238524	MEF2C
neuron differentiation (GO:0030182)	3/174	0.4317756013795325	0.6669041478818315	0	0	1.2565387828545724	1.0553031756689433	MEF2C;TENM2;USH2A
protein methylation (GO:0006479)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	CTCFL
acylglycerol metabolic process (GO:0006639)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	DGKI
regulation of cell development (GO:0060284)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	ADGRA2
regulation of filopodium assembly (GO:0051489)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	TENM2
positive regulation of biomineral tissue development (GO:0070169)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	MEF2C
positive regulation of cation transmembrane transport (GO:1904064)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	ANK2
heart contraction (GO:0060047)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	TTN
JNK cascade (GO:0007254)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	MAP3K13
keratinocyte differentiation (GO:0030216)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	EXPH5
visual system development (GO:0150063)	1/41	0.4346519423974694	0.6669041478818315	0	0	1.7894545454545454	1.4909908860373493	ABCB5
positive regulation of macromolecule metabolic process (GO:0010604)	6/384	0.43722829926501405	0.6699369139629914	0	0	1.1373309817754262	0.9409136896110736	EPB41L4B;MEF2C;ANK2;ALOX12B;TTN;CTCFL
ceramide biosynthetic process (GO:0046513)	1/42	0.4424697563772573	0.6727436832545193	0	0	1.745720620842572	1.4234312033524321	ALOX12B
skeletal system morphogenesis (GO:0048705)	1/42	0.4424697563772573	0.6727436832545193	0	0	1.745720620842572	1.4234312033524321	DSCAML1
positive regulation of protein tyrosine kinase activity (GO:0061098)	1/42	0.4424697563772573	0.6727436832545193	0	0	1.745720620842572	1.4234312033524321	DOCK3
mitochondrial gene expression (GO:0140053)	1/42	0.4424697563772573	0.6727436832545193	0	0	1.745720620842572	1.4234312033524321	LARS2
potassium ion import across plasma membrane (GO:1990573)	1/42	0.4424697563772573	0.6727436832545193	0	0	1.745720620842572	1.4234312033524321	SLC12A8
positive regulation of developmental process (GO:0051094)	3/177	0.44267377546291103	0.6727436832545193	0	0	1.2346848553745104	1.0061720723683982	VLDLR;MAP3K13;PHLDB2
regulation of protein kinase activity (GO:0045859)	2/110	0.4498429854354587	0.6776966193495604	0	0	1.325763719924304	1.0590952015882538	CDKN1A;TTN
regulation of cell-cell adhesion (GO:0022407)	1/43	0.4501798492008718	0.6776966193495604	0	0	1.704069264069264	1.360031501652043	MDGA1
cellular glucose homeostasis (GO:0001678)	1/43	0.4501798492008718	0.6776966193495604	0	0	1.704069264069264	1.360031501652043	ZBTB20
heart looping (GO:0001947)	1/43	0.4501798492008718	0.6776966193495604	0	0	1.704069264069264	1.360031501652043	MEF2C
positive regulation of neuron differentiation (GO:0045666)	1/43	0.4501798492008718	0.6776966193495604	0	0	1.704069264069264	1.360031501652043	MEF2C
tRNA aminoacylation for protein translation (GO:0006418)	1/43	0.4501798492008718	0.6776966193495604	0	0	1.704069264069264	1.360031501652043	LARS2
myofibril assembly (GO:0030239)	1/43	0.4501798492008718	0.6776966193495604	0	0	1.704069264069264	1.360031501652043	TTN
antibacterial humoral response (GO:0019731)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	H2BC12
cardiac ventricle morphogenesis (GO:0003208)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	MEF2C
embryonic organ morphogenesis (GO:0048562)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	DSCAML1
positive regulation of biosynthetic process (GO:0009891)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	ZBTB20
positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	CDH13
positive regulation of osteoblast differentiation (GO:0045669)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	MEF2C
positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	ANK2
metal ion homeostasis (GO:0055065)	1/44	0.45778369973546607	0.6817925234726875	0	0	1.6643551797040168	1.3004580296374064	SLC12A8
negative regulation of T cell activation (GO:0050868)	1/45	0.4652827666992858	0.6892849474842205	0	0	1.6264462809917355	1.244410245388105	PLA2G2F
cellular response to radiation (GO:0071478)	1/45	0.4652827666992858	0.6892849474842205	0	0	1.6264462809917355	1.244410245388105	CDKN1A
neural crest cell development (GO:0014032)	1/45	0.4652827666992858	0.6892849474842205	0	0	1.6264462809917355	1.244410245388105	SEMA4D
mitotic G2/M transition checkpoint (GO:0044818)	1/45	0.4652827666992858	0.6892849474842205	0	0	1.6264462809917355	1.244410245388105	CDKN1A
cellular response to transforming growth factor beta stimulus (GO:0071560)	2/114	0.4681923861778921	0.6917604435988167	0	0	1.2781543274244005	0.9699606254315458	MEF2C;ZFYVE9
positive regulation of kinase activity (GO:0033674)	2/114	0.4681923861778921	0.6917604435988167	0	0	1.2781543274244005	0.9699606254315458	CDKN1A;MERTK
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	3/185	0.4713219254251795	0.6920464479658508	0	0	1.1799299601497404	0.8875597465130868	SPTBN4;F7;ANK2
alpha-amino acid metabolic process (GO:1901605)	1/46	0.47267848898065845	0.6920464479658508	0	0	1.5902222222222222	1.1916168797542694	CPS1
regulation of B cell proliferation (GO:0030888)	1/46	0.47267848898065845	0.6920464479658508	0	0	1.5902222222222222	1.1916168797542694	MEF2C
regulation of fibroblast proliferation (GO:0048145)	1/46	0.47267848898065845	0.6920464479658508	0	0	1.5902222222222222	1.1916168797542694	CDKN1A
positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.47267848898065845	0.6920464479658508	0	0	1.5902222222222222	1.1916168797542694	CDH13
cellular response to lectin (GO:1990858)	2/115	0.47272286463558116	0.6920464479658508	0	0	1.266778631871326	0.9491287874260985	MUC16;MUC5B
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	2/115	0.47272286463558116	0.6920464479658508	0	0	1.266778631871326	0.9491287874260985	MUC16;MUC5B
phosphorylation (GO:0016310)	6/400	0.47600248117221644	0.6959355647504788	0	0	1.09024252679075	0.8093221467663153	ERN2;MAP3K21;MAP3K13;MERTK;SGK2;DGKI
