ENSMUSG00000061022.5	0	0	0
ENSMUSG00000069280.2	0	0	0
ENSMUSG00000082593.1	0	0	0
ENSMUSG00000084096.1	0	0	0
ENSMUSG00000085488.1	0	0	0
ENSMUSG00000085122.1	0	0	0
ENSMUSG00000080698.1	0	0	0
ENSMUSG00000087097.1	0	31	26
ENSMUSG00000046351.11	538	271	324
ENSMUSG00000083667.1	0	0	0
ENSMUSG00000036376.3	1057	514	543
ENSMUSG00000085024.1	34	11	23
ENSMUSG00000113440.1	42	17	25
ENSMUSG00000000706.16	2	1	1
ENSMUSG00000053216.15	3	1	2
ENSMUSG00000104750.1	0	0	0
ENSMUSG00000085016.1	7	2	5
ENSMUSG00000060981.7	35	8	27
ENSMUSG00000061991.2	0	1	0
ENSMUSG00000105109.1	0	0	1
ENSMUSG00000099517.2	2	2	0
ENSMUSG00000114456.1	2	2	0
ENSMUSG00000100210.2	0	0	0
ENSMUSG00000069274.3	0	0	0
ENSMUSG00000052565.7	22	8	14
ENSMUSG00000069273.2	55	20	35
ENSMUSG00000069272.6	83	23	80
ENSMUSG00000104771.1	0	13	7
ENSMUSG00000058385.8	119	48	71
ENSMUSG00000069268.4	0	0	0
ENSMUSG00000071478.6	0	0	0
ENSMUSG00000105924.1	0	0	0
ENSMUSG00000099583.2	8	3	5
ENSMUSG00000061482.7	488	168	320
ENSMUSG00000047246.7	23	10	13
ENSMUSG00000051627.3	544	221	323
ENSMUSG00000080741.3	0	0	0
ENSMUSG00000084753.1	0	0	0
ENSMUSG00000069270.6	58	41	35
ENSMUSG00000088030.1	0	0	0
ENSMUSG00000104997.1	0	9	9
ENSMUSG00000018102.5	748	306	442
ENSMUSG00000036211.4	0	0	0
ENSMUSG00000060678.5	29	10	19
ENSMUSG00000006611.15	191	92	99
ENSMUSG00000083206.1	0	0	0
ENSMUSG00000036181.2	1309	610	699
ENSMUSG00000069310.4	0	0	0
ENSMUSG00000080999.1	3	4	4
ENSMUSG00000106595.1	0	3	2
ENSMUSG00000075031.4	4	2	2
ENSMUSG00000061615.2	1	2	2
ENSMUSG00000106203.1	0	2	1
ENSMUSG00000069267.2	0	0	0
ENSMUSG00000075029.7	0	2	1
ENSMUSG00000069266.5	2	2	0
ENSMUSG00000060093.6	1	1	0
ENSMUSG00000069265.2	9	3	6
ENSMUSG00000049539.3	33	20	13
ENSMUSG00000064140.3	0	0	0
ENSMUSG00000087173.1	0	0	0
ENSMUSG00000036110.14	0	0	0
ENSMUSG00000036083.15	0	0	0
ENSMUSG00000021335.13	0	0	0
ENSMUSG00000021336.17	0	0	0
ENSMUSG00000082558.1	0	0	0
ENSMUSG00000050799.3	0	0	0
ENSMUSG00000060081.1	0	0	0
ENSMUSG00000105874.1	0	0	0
ENSMUSG00000021337.8	0	0	0
ENSMUSG00000087603.1	0	0	0
ENSMUSG00000021338.17	220	117	103
ENSMUSG00000081707.1	0	0	0
ENSMUSG00000083409.1	0	0	0
ENSMUSG00000089580.1	0	0	0
ENSMUSG00000081909.1	0	0	0
ENSMUSG00000016756.17	0	0	0
ENSMUSG00000084788.2	0	0	0
ENSMUSG00000083165.1	0	0	0
ENSMUSG00000089413.1	0	0	0
ENSMUSG00000036006.19	4260	2128	2133
ENSMUSG00000085603.3	1619	752	867
ENSMUSG00000097838.1	220	111	110
ENSMUSG00000085861.1	3	1	2
ENSMUSG00000006715.11	198	76	122
ENSMUSG00000019132.11	1308	591	717
ENSMUSG00000064811.1	3	2	1
ENSMUSG00000006717.7	694	310	384
ENSMUSG00000035958.3	330	154	176
ENSMUSG00000006711.15	1	0	1
ENSMUSG00000086796.2	2	4	4
ENSMUSG00000035936.6	68	38	38
ENSMUSG00000086448.1	21	11	12
ENSMUSG00000021340.13	35	63	59
ENSMUSG00000021339.4	178	128	137
ENSMUSG00000114228.1	0	0	0
ENSMUSG00000035910.15	0	0	0
ENSMUSG00000082667.1	0	0	0
ENSMUSG00000048978.14	0	0	0
ENSMUSG00000114427.1	0	0	0
ENSMUSG00000083919.1	0	0	0
ENSMUSG00000080840.1	7	4	3
ENSMUSG00000082161.1	0	0	0
ENSMUSG00000086531.2	0	0	0
ENSMUSG00000084358.1	0	0	0
ENSMUSG00000084811.2	0	0	0
ENSMUSG00000114660.1	0	0	0
ENSMUSG00000060198.7	43	15	28
ENSMUSG00000114225.1	0	0	0
ENSMUSG00000045835.5	0	0	0
ENSMUSG00000114342.1	0	0	0
ENSMUSG00000081653.1	0	0	0
ENSMUSG00000082236.1	0	0	0
ENSMUSG00000114646.1	0	0	0
ENSMUSG00000021342.14	0	0	0
ENSMUSG00000057170.6	0	0	0
ENSMUSG00000062737.13	0	0	0
ENSMUSG00000062201.4	0	0	0
ENSMUSG00000017922.14	0	0	0
ENSMUSG00000038891.3	0	0	0
ENSMUSG00000038883.3	0	0	0
ENSMUSG00000086698.1	0	0	0
ENSMUSG00000083096.2	0	0	0
ENSMUSG00000069259.10	0	0	0
ENSMUSG00000089749.1	0	0	0
ENSMUSG00000082306.2	0	0	0
ENSMUSG00000018259.13	0	0	0
ENSMUSG00000069258.10	0	0	0
ENSMUSG00000021345.16	0	0	0
ENSMUSG00000021346.14	0	0	0
ENSMUSG00000006490.3	0	0	0
ENSMUSG00000019756.10	0	0	0
ENSMUSG00000021347.3	0	0	0
ENSMUSG00000006488.17	0	0	0
ENSMUSG00000046899.7	0	0	0
ENSMUSG00000083946.1	0	0	0
ENSMUSG00000021348.3	0	0	0
ENSMUSG00000060738.4	0	0	0
ENSMUSG00000022886.5	0	0	0
ENSMUSG00000062551.13	0	0	0
ENSMUSG00000095744.1	0	0	0
ENSMUSG00000113672.1	0	0	0
ENSMUSG00000113281.1	0	0	0
ENSMUSG00000113916.2	0	0	0
ENSMUSG00000005891.7	0	0	0
ENSMUSG00000114182.1	0	0	0
ENSMUSG00000017064.4	0	0	0
ENSMUSG00000113061.1	749	368	381
ENSMUSG00000113418.1	0	0	0
ENSMUSG00000113216.1	10	5	5
ENSMUSG00000085936.7	299	133	166
ENSMUSG00000086785.1	2	1	1
ENSMUSG00000099158.1	0	0	0
ENSMUSG00000092093.1	0	0	0
ENSMUSG00000082861.3	6	1	5
ENSMUSG00000113352.1	0	0	0
ENSMUSG00000097461.1	0	623	550
ENSMUSG00000076431.4	43	568	648
ENSMUSG00000086363.7	1	1	0
ENSMUSG00000082730.2	0	0	0
ENSMUSG00000006191.17	923	464	459
ENSMUSG00000086423.1	0	0	0
ENSMUSG00000016477.18	282	141	141
ENSMUSG00000086893.1	18	6	12
ENSMUSG00000085188.1	0	0	0
ENSMUSG00000113366.1	0	0	0
ENSMUSG00000083676.2	2	1	1
ENSMUSG00000038732.15	578	289	289
ENSMUSG00000084669.1	0	0	0
ENSMUSG00000082648.1	2	2	0
ENSMUSG00000049115.15	79	39	40
ENSMUSG00000113424.1	1	0	1
ENSMUSG00000083882.1	0	0	0
ENSMUSG00000038462.3	265	119	146
ENSMUSG00000086263.1	0	0	0
ENSMUSG00000069255.13	75	35	40
ENSMUSG00000081905.1	0	0	0
ENSMUSG00000021356.10	5	2	3
ENSMUSG00000113515.1	17	12	5
ENSMUSG00000021357.14	2724	1354	1370
ENSMUSG00000076430.1	5	1	4
ENSMUSG00000056257.2	10	3	7
ENSMUSG00000082014.2	0	0	0
ENSMUSG00000114161.1	0	0	0
ENSMUSG00000084175.1	0	0	0
ENSMUSG00000087460.2	0	0	0
ENSMUSG00000087662.2	2	0	2
ENSMUSG00000085620.2	0	0	0
ENSMUSG00000088693.1	0	0	0
ENSMUSG00000087140.2	0	0	0
ENSMUSG00000089052.1	0	0	0
ENSMUSG00000090863.1	0	3	2
ENSMUSG00000038415.10	0	2	3
ENSMUSG00000087220.1	0	0	0
ENSMUSG00000038408.14	0	0	0
ENSMUSG00000087276.1	0	0	0
ENSMUSG00000038402.2	10	5	5
ENSMUSG00000098266.1	0	0	0
ENSMUSG00000065843.1	0	0	0
ENSMUSG00000086144.2	0	0	0
ENSMUSG00000050295.4	0	0	0
ENSMUSG00000038372.14	533	258	275
ENSMUSG00000113119.1	4	4	0
ENSMUSG00000083149.2	2	1	1
ENSMUSG00000113935.1	1	1	0
ENSMUSG00000112944.1	19	10	9
ENSMUSG00000113965.1	30	15	15
ENSMUSG00000085770.1	0	0	0
ENSMUSG00000113449.1	0	0	0
ENSMUSG00000044951.15	0	0	0
ENSMUSG00000098788.1	0	0	0
ENSMUSG00000021400.8	127	65	62
ENSMUSG00000042874.1	0	0	0
ENSMUSG00000044734.16	1678	795	883
ENSMUSG00000081433.1	0	0	0
ENSMUSG00000079049.9	0	0	0
ENSMUSG00000074973.4	0	0	0
ENSMUSG00000042842.11	936	447	489
ENSMUSG00000114185.1	0	0	0
ENSMUSG00000045827.10	1112	554	558
ENSMUSG00000021403.3	0	0	0
ENSMUSG00000113726.1	0	1	0
ENSMUSG00000051029.8	4	2	2
ENSMUSG00000083653.2	0	0	0
ENSMUSG00000082893.1	5	5	0
ENSMUSG00000021404.12	0	0	0
ENSMUSG00000054266.2	0	0	0
ENSMUSG00000081237.3	0	0	0
ENSMUSG00000113703.1	0	0	0
ENSMUSG00000062342.3	0	0	0
ENSMUSG00000038327.8	0	0	0
ENSMUSG00000071452.4	0	0	0
ENSMUSG00000057726.3	0	0	0
ENSMUSG00000081903.1	0	0	0
ENSMUSG00000081288.1	0	0	0
ENSMUSG00000082722.1	0	0	0
ENSMUSG00000112963.1	1	0	1
ENSMUSG00000089229.1	0	0	0
ENSMUSG00000113016.1	0	0	0
ENSMUSG00000113398.1	0	0	0
ENSMUSG00000083042.1	0	0	0
ENSMUSG00000047889.9	0	0	0
ENSMUSG00000082986.1	0	0	0
ENSMUSG00000097202.1	0	0	0
ENSMUSG00000097931.1	0	0	0
ENSMUSG00000097190.1	0	0	0
ENSMUSG00000097054.1	0	0	0
ENSMUSG00000080317.3	0	0	0
ENSMUSG00000069248.11	0	0	0
ENSMUSG00000052180.15	1	1	0
ENSMUSG00000060147.15	2162	1132	1208
ENSMUSG00000085457.3	53	164	53
ENSMUSG00000046949.16	514	247	267
ENSMUSG00000021408.15	350	176	188
ENSMUSG00000090628.1	12	5	7
ENSMUSG00000091462.2	0	0	0
ENSMUSG00000038286.11	1118	550	568
ENSMUSG00000058672.7	181	87	94
ENSMUSG00000113591.1	1	1	0
ENSMUSG00000114067.1	0	0	0
ENSMUSG00000113645.1	0	0	0
ENSMUSG00000045136.6	9	5	4
ENSMUSG00000113883.1	0	0	0
ENSMUSG00000071451.10	633	249	387
ENSMUSG00000038267.15	68	33	38
ENSMUSG00000088573.1	0	0	0
ENSMUSG00000113430.1	1	0	1
ENSMUSG00000113843.1	8	2	6
ENSMUSG00000114170.1	0	0	0
ENSMUSG00000113998.1	0	0	0
ENSMUSG00000113554.1	0	0	0
ENSMUSG00000113185.1	0	0	0
ENSMUSG00000021411.16	3	1	2
ENSMUSG00000086786.1	0	0	0
ENSMUSG00000113044.1	0	0	0
ENSMUSG00000113615.1	0	0	0
ENSMUSG00000113822.1	0	0	0
ENSMUSG00000113457.1	0	0	0
ENSMUSG00000038246.7	0	0	0
ENSMUSG00000113484.1	0	0	0
ENSMUSG00000114127.1	14	6	8
ENSMUSG00000113170.1	15	8	7
ENSMUSG00000021413.9	2602	1126	1476
ENSMUSG00000021414.8	39	22	17
ENSMUSG00000021415.13	0	2	2
ENSMUSG00000098209.2	0	0	0
ENSMUSG00000021416.11	5	4	5
ENSMUSG00000113066.1	0	0	0
ENSMUSG00000085962.8	5	401	379
ENSMUSG00000021417.15	1801	1224	1344
ENSMUSG00000114061.1	0	0	0
ENSMUSG00000113738.1	0	0	0
ENSMUSG00000114233.1	0	0	0
ENSMUSG00000113906.1	0	0	0
ENSMUSG00000102099.2	0	0	0
ENSMUSG00000113770.1	0	0	0
ENSMUSG00000114237.1	0	0	0
ENSMUSG00000077601.1	0	0	0
ENSMUSG00000114838.1	0	0	0
ENSMUSG00000114337.1	1	0	1
ENSMUSG00000114661.1	0	0	0
ENSMUSG00000059288.14	88	36	53
ENSMUSG00000065178.1	0	0	0
ENSMUSG00000114373.1	1	1	0
ENSMUSG00000114555.1	16	10	6
ENSMUSG00000021418.15	308	158	177
ENSMUSG00000114270.1	2	24	5
ENSMUSG00000114910.1	0	0	0
ENSMUSG00000114647.1	0	0	0
ENSMUSG00000050423.11	0	0	0
ENSMUSG00000046573.7	969	466	503
ENSMUSG00000114251.1	35	12	24
ENSMUSG00000114340.1	7	6	1
ENSMUSG00000114857.1	3	1	2
ENSMUSG00000114407.1	5	2	3
ENSMUSG00000021420.13	1237	593	644
ENSMUSG00000114371.1	0	0	0
ENSMUSG00000114617.1	55	32	23
ENSMUSG00000114714.1	0	0	0
ENSMUSG00000114581.1	0	0	0
ENSMUSG00000114387.1	0	0	0
ENSMUSG00000114746.1	0	0	0
ENSMUSG00000114851.1	1	1	0
ENSMUSG00000077282.1	0	0	0
ENSMUSG00000039114.16	0	0	0
ENSMUSG00000114708.1	0	0	0
ENSMUSG00000114483.1	0	0	0
ENSMUSG00000114884.1	0	0	0
ENSMUSG00000039109.16	4	1	3
ENSMUSG00000114329.1	0	0	0
ENSMUSG00000114336.1	0	0	0
ENSMUSG00000114428.1	0	0	0
ENSMUSG00000114297.1	0	0	0
ENSMUSG00000114249.1	0	0	0
ENSMUSG00000114508.1	0	0	0
ENSMUSG00000021423.6	0	0	0
ENSMUSG00000100760.1	2	1	1
ENSMUSG00000114791.1	0	0	0
ENSMUSG00000100932.1	2	1	1
ENSMUSG00000099847.1	0	0	0
ENSMUSG00000114701.1	0	0	0
ENSMUSG00000114573.1	9	6	3
ENSMUSG00000114389.1	2	0	2
ENSMUSG00000100022.2	0	0	0
ENSMUSG00000114665.1	0	0	0
ENSMUSG00000114724.1	0	0	0
ENSMUSG00000114784.1	6	0	6
ENSMUSG00000114718.1	0	0	0
ENSMUSG00000114404.1	0	0	0
ENSMUSG00000114355.1	0	0	0
ENSMUSG00000114828.1	22	9	13
ENSMUSG00000114546.1	0	0	0
ENSMUSG00000114732.1	0	0	0
ENSMUSG00000114259.1	0	0	0
ENSMUSG00000114800.1	0	0	0
ENSMUSG00000039087.17	911	419	492
ENSMUSG00000114370.1	27	12	16
ENSMUSG00000021427.10	8781	4359	4439
ENSMUSG00000044566.15	229	113	134
ENSMUSG00000021428.9	1685	804	917
ENSMUSG00000098481.1	0	0	0
ENSMUSG00000103789.1	0	0	0
ENSMUSG00000054889.10	7	3	4
ENSMUSG00000021431.15	656	267	389
ENSMUSG00000114799.1	0	0	0
ENSMUSG00000114525.1	0	0	0
ENSMUSG00000114861.1	0	0	0
ENSMUSG00000039004.6	0	7	10
ENSMUSG00000114895.1	0	0	0
ENSMUSG00000038991.17	620	290	370
ENSMUSG00000114399.1	3	3	0
ENSMUSG00000114638.1	8	21	10
ENSMUSG00000114331.1	0	0	0
ENSMUSG00000114866.1	0	0	0
ENSMUSG00000038982.10	728	357	406
ENSMUSG00000114830.1	2	30	7
ENSMUSG00000001707.8	912	440	472
ENSMUSG00000114651.1	0	0	0
ENSMUSG00000114767.1	0	0	0
ENSMUSG00000114813.1	0	0	0
ENSMUSG00000114845.1	0	0	0
ENSMUSG00000114319.1	0	0	0
ENSMUSG00000087909.1	0	0	0
ENSMUSG00000114949.1	0	0	0
ENSMUSG00000021432.15	731	373	380
ENSMUSG00000097151.1	22	9	13
ENSMUSG00000096932.2	10	20	12
ENSMUSG00000114512.1	0	0	0
ENSMUSG00000114821.1	0	0	0
ENSMUSG00000114330.1	0	0	0
ENSMUSG00000114221.1	0	0	0
ENSMUSG00000114841.1	0	0	0
ENSMUSG00000114300.1	0	0	0
ENSMUSG00000114346.1	0	0	0
ENSMUSG00000114710.1	0	0	0
ENSMUSG00000114491.1	0	0	0
ENSMUSG00000114381.1	0	0	0
ENSMUSG00000065256.1	0	0	0
ENSMUSG00000114957.1	0	0	0
ENSMUSG00000047094.9	0	0	0
ENSMUSG00000114248.1	0	0	0
ENSMUSG00000114215.1	0	0	0
ENSMUSG00000114198.1	0	0	0
ENSMUSG00000114322.1	0	0	0
ENSMUSG00000055732.1	0	0	0
ENSMUSG00000021359.16	0	1	0
ENSMUSG00000114936.1	0	0	1
ENSMUSG00000097752.2	0	0	0
ENSMUSG00000114597.1	0	0	0
ENSMUSG00000114640.1	0	0	0
ENSMUSG00000090475.1	1	1	0
ENSMUSG00000114263.1	0	0	0
ENSMUSG00000114560.1	0	0	0
ENSMUSG00000021360.16	5094	3544	3536
ENSMUSG00000093269.1	4	1	3
ENSMUSG00000114672.1	4	4	1
ENSMUSG00000114662.1	11	58	40
ENSMUSG00000114601.1	18	12	6
ENSMUSG00000114723.1	47	27	20
ENSMUSG00000086693.1	21	960	976
ENSMUSG00000038683.16	2230	1011	1234
ENSMUSG00000021361.7	1245	583	662
ENSMUSG00000021363.14	6	2	4
ENSMUSG00000114385.1	0	0	0
ENSMUSG00000021362.7	0	0	0
ENSMUSG00000038651.15	3	0	3
ENSMUSG00000114388.1	1	0	1
ENSMUSG00000021364.16	21	10	11
ENSMUSG00000114238.1	0	0	0
ENSMUSG00000114247.1	0	0	0
ENSMUSG00000091264.3	198	98	116
ENSMUSG00000090853.1	0	8	8
ENSMUSG00000021365.15	344	189	169
ENSMUSG00000097373.1	0	0	0
ENSMUSG00000114914.1	1	1	0
ENSMUSG00000114552.1	0	0	0
ENSMUSG00000114537.1	0	0	0
ENSMUSG00000114585.1	29	20	25
ENSMUSG00000114545.1	0	0	0
ENSMUSG00000092835.1	0	0	0
ENSMUSG00000087370.3	1505	767	738
ENSMUSG00000054258.9	0	0	0
ENSMUSG00000058022.14	0	0	0
ENSMUSG00000085759.1	0	0	0
ENSMUSG00000099672.1	0	0	0
ENSMUSG00000103479.1	0	0	0
ENSMUSG00000113856.1	2	1	1
ENSMUSG00000089035.1	0	0	0
ENSMUSG00000100071.1	57	24	33
ENSMUSG00000021366.8	607	308	299
ENSMUSG00000021367.8	0	0	0
ENSMUSG00000113619.1	0	0	0
ENSMUSG00000113000.1	0	0	0
ENSMUSG00000113367.1	0	0	0
ENSMUSG00000095255.2	0	0	0
ENSMUSG00000054728.16	1446	751	695
ENSMUSG00000089710.1	0	0	0
ENSMUSG00000085276.3	17	9	8
ENSMUSG00000090135.1	9	1	8
ENSMUSG00000088527.1	0	0	0
ENSMUSG00000087202.1	1	0	1
ENSMUSG00000021368.15	571	282	289
ENSMUSG00000051335.6	57	25	32
ENSMUSG00000054021.6	810	403	407
ENSMUSG00000063200.4	762	352	449
ENSMUSG00000038546.9	313	157	195
ENSMUSG00000112942.1	2	1	1
ENSMUSG00000065315.1	1	1	0
ENSMUSG00000113891.1	0	0	0
ENSMUSG00000113177.1	0	0	0
ENSMUSG00000112983.1	1	0	1
ENSMUSG00000021371.5	541	263	279
ENSMUSG00000044164.2	1	0	2
ENSMUSG00000114121.1	0	0	0
ENSMUSG00000110016.1	0	0	0
ENSMUSG00000015396.4	30	16	14
ENSMUSG00000114192.1	0	0	0
ENSMUSG00000113780.1	8	5	3
ENSMUSG00000089107.1	0	0	0
ENSMUSG00000113671.1	0	0	0
ENSMUSG00000113252.1	0	0	0
ENSMUSG00000113276.1	0	0	0
ENSMUSG00000089815.7	0	0	0
ENSMUSG00000113458.1	0	0	0
ENSMUSG00000113186.1	0	0	0
ENSMUSG00000113727.1	0	0	0
ENSMUSG00000113689.1	0	0	0
ENSMUSG00000112936.1	1	0	1
ENSMUSG00000098107.1	0	0	0
ENSMUSG00000098124.1	0	0	0
ENSMUSG00000098144.8	0	0	0
ENSMUSG00000113010.1	3	2	1
ENSMUSG00000113492.1	6	2	4
ENSMUSG00000113977.1	2	1	1
ENSMUSG00000113730.1	0	0	0
ENSMUSG00000038518.15	1352	661	692
ENSMUSG00000088189.1	12	7	5
ENSMUSG00000057531.14	1552	719	834
ENSMUSG00000065656.1	0	0	0
ENSMUSG00000078915.2	1	0	1
ENSMUSG00000047061.6	0	0	0
ENSMUSG00000113553.1	0	0	0
ENSMUSG00000098136.1	0	0	0
ENSMUSG00000113772.1	0	0	0
ENSMUSG00000113919.1	0	0	0
ENSMUSG00000088203.1	0	0	1
ENSMUSG00000038175.10	289	130	160
ENSMUSG00000113446.1	0	0	0
ENSMUSG00000089211.1	0	0	0
ENSMUSG00000000253.13	1175	568	607
ENSMUSG00000046876.16	709	339	370
ENSMUSG00000114131.1	9	3	6
ENSMUSG00000113987.1	8	6	2
ENSMUSG00000038152.4	16	9	7
ENSMUSG00000113860.1	0	0	0
ENSMUSG00000062282.4	0	0	0
ENSMUSG00000063529.3	0	0	0
ENSMUSG00000038132.6	3	1	2
ENSMUSG00000114752.1	0	0	0
ENSMUSG00000021373.16	105	53	52
ENSMUSG00000087913.1	0	0	0
ENSMUSG00000114596.1	0	0	0
ENSMUSG00000069237.8	129	56	73
ENSMUSG00000021374.10	629	304	325
ENSMUSG00000021375.10	365	165	200
ENSMUSG00000064558.1	6	4	2
ENSMUSG00000114917.1	2	0	2
ENSMUSG00000084466.1	1	0	1
ENSMUSG00000114449.1	0	0	0
ENSMUSG00000051606.5	0	0	0
ENSMUSG00000089131.1	0	0	0
ENSMUSG00000114858.1	0	0	0
ENSMUSG00000044231.3	38	19	19
ENSMUSG00000021376.11	68	40	50
ENSMUSG00000114376.1	0	11	11
ENSMUSG00000038080.17	446	386	343
ENSMUSG00000021377.15	716	467	532
ENSMUSG00000114681.1	0	0	0
ENSMUSG00000038068.15	343	170	173
ENSMUSG00000114961.1	18	7	11
ENSMUSG00000114882.1	0	0	0
ENSMUSG00000114958.1	0	0	0
ENSMUSG00000114843.1	0	0	0
ENSMUSG00000114509.1	0	0	0
ENSMUSG00000114959.1	0	0	0
ENSMUSG00000047324.5	0	0	0
ENSMUSG00000114810.1	0	0	0
ENSMUSG00000097622.2	0	0	0
ENSMUSG00000114457.1	0	0	0
ENSMUSG00000114860.1	0	0	0
ENSMUSG00000021379.2	5	2	3
ENSMUSG00000097326.2	0	0	0
ENSMUSG00000114881.1	0	0	0
ENSMUSG00000114695.1	0	0	0
ENSMUSG00000050954.15	362	179	183
ENSMUSG00000053181.1	43	17	26
ENSMUSG00000097375.3	29	11	18
ENSMUSG00000065453.1	0	0	0
ENSMUSG00000093232.1	0	0	0
ENSMUSG00000105621.1	0	0	0
ENSMUSG00000065421.3	0	0	0
ENSMUSG00000103373.1	23	13	10
ENSMUSG00000095214.1	0	0	0
ENSMUSG00000038042.10	128	64	64
ENSMUSG00000113037.1	0	0	0
ENSMUSG00000021381.4	0	0	0
ENSMUSG00000113297.1	0	0	0
ENSMUSG00000038025.8	233	106	128
ENSMUSG00000086889.1	33	17	17
ENSMUSG00000038014.7	1792	858	935
ENSMUSG00000097059.1	29	10	20
ENSMUSG00000037989.15	5	2	3
ENSMUSG00000037966.15	5649	2715	2934
ENSMUSG00000037960.11	2524	1105	1419
ENSMUSG00000021384.14	1853	875	978
ENSMUSG00000037946.11	588	298	290
ENSMUSG00000037933.16	283	137	146
ENSMUSG00000021385.10	468	250	240
ENSMUSG00000021391.10	57	36	43
ENSMUSG00000113255.1	129	64	65
ENSMUSG00000043631.8	79	42	37
ENSMUSG00000021388.14	1	1	0
ENSMUSG00000048368.9	5	2	3
ENSMUSG00000021390.6	3	2	1
ENSMUSG00000021392.8	1178	569	609
ENSMUSG00000037851.13	2326	1169	1157
ENSMUSG00000087963.1	1	0	1
ENSMUSG00000077360.1	1	1	0
ENSMUSG00000113823.1	0	0	0
ENSMUSG00000114073.1	0	0	0
ENSMUSG00000112995.1	0	0	0
ENSMUSG00000069236.5	8	5	3
ENSMUSG00000113254.1	0	0	0
ENSMUSG00000113530.1	0	0	0
ENSMUSG00000113333.1	0	0	0
ENSMUSG00000113782.1	0	0	0
ENSMUSG00000093976.2	0	0	0
ENSMUSG00000094886.2	0	0	0
ENSMUSG00000114175.1	0	0	0
ENSMUSG00000090497.2	0	0	0
ENSMUSG00000113963.1	0	0	0
ENSMUSG00000113312.1	0	0	0
ENSMUSG00000113888.1	0	0	0
ENSMUSG00000113007.1	0	0	0
ENSMUSG00000095849.1	0	0	0
ENSMUSG00000113921.1	0	0	0
ENSMUSG00000113227.1	0	0	0
ENSMUSG00000113437.1	0	0	0
ENSMUSG00000113718.1	1	0	1
ENSMUSG00000113480.1	0	0	0
ENSMUSG00000095300.1	0	0	0
ENSMUSG00000095027.1	0	0	0
ENSMUSG00000114035.1	0	0	0
ENSMUSG00000101136.1	0	0	0
ENSMUSG00000037816.10	611	291	320
ENSMUSG00000114559.1	0	0	0
ENSMUSG00000071909.2	0	0	0
ENSMUSG00000095697.1	0	0	0
ENSMUSG00000113354.1	0	0	0
ENSMUSG00000094933.1	0	0	0
ENSMUSG00000096641.7	0	0	0
ENSMUSG00000095380.1	0	0	0
ENSMUSG00000094918.3	0	0	0
ENSMUSG00000113652.1	0	0	0
ENSMUSG00000112976.1	1	1	0
ENSMUSG00000113509.1	0	0	0
ENSMUSG00000084609.2	0	0	0
ENSMUSG00000021395.11	2036	1017	1019
ENSMUSG00000021396.5	183	71	112
ENSMUSG00000106200.1	0	0	1
ENSMUSG00000091383.2	0	1	0
ENSMUSG00000113521.1	0	0	0
ENSMUSG00000113426.1	0	0	0
ENSMUSG00000113162.1	0	0	0
ENSMUSG00000112959.1	4	3	2
ENSMUSG00000067586.4	32	15	18
ENSMUSG00000021448.7	2	0	2
ENSMUSG00000062248.5	263	118	145
ENSMUSG00000064672.1	2	1	1
ENSMUSG00000035139.14	1026	485	541
ENSMUSG00000021451.16	441	223	218
ENSMUSG00000092648.1	0	0	0
ENSMUSG00000021453.2	1653	781	872
ENSMUSG00000097495.1	0	0	0
ENSMUSG00000102173.1	0	0	0
ENSMUSG00000113090.1	0	0	0
ENSMUSG00000113211.1	1	1	0
ENSMUSG00000113399.1	0	0	0
ENSMUSG00000047842.7	0	0	0
ENSMUSG00000021457.14	1227	593	635
ENSMUSG00000113737.1	1	0	2
ENSMUSG00000021460.17	435	208	227
ENSMUSG00000065771.1	0	0	0
ENSMUSG00000056749.7	12	6	6
ENSMUSG00000113101.1	0	0	0
ENSMUSG00000112952.1	0	0	0
ENSMUSG00000021464.14	16	10	6
ENSMUSG00000021468.8	1256	644	612
ENSMUSG00000107008.3	1	1	0
ENSMUSG00000107305.1	0	0	0
ENSMUSG00000021469.9	0	0	0
ENSMUSG00000113834.1	0	0	0
ENSMUSG00000063166.4	1	0	1
ENSMUSG00000113599.1	0	0	0
ENSMUSG00000113329.1	0	0	0
ENSMUSG00000112965.1	3	1	2
ENSMUSG00000114143.1	0	0	0
ENSMUSG00000114012.1	0	0	0
ENSMUSG00000114069.1	0	0	0
ENSMUSG00000113982.1	0	0	0
ENSMUSG00000113882.1	0	0	0
ENSMUSG00000021478.6	0	0	0
ENSMUSG00000021474.9	2904	1331	1573
ENSMUSG00000114042.1	0	0	0
ENSMUSG00000034987.4	924	487	466
ENSMUSG00000090016.1	13	22	20
ENSMUSG00000113327.1	0	0	0
ENSMUSG00000112941.1	13	19	17
ENSMUSG00000113404.1	6	18	16
ENSMUSG00000025867.8	309	140	169
ENSMUSG00000086137.1	0	0	0
ENSMUSG00000089341.1	0	0	0
ENSMUSG00000025872.5	989	449	540
ENSMUSG00000086567.1	1769	788	981
ENSMUSG00000043183.18	148	93	92
ENSMUSG00000025871.18	1725	862	899
ENSMUSG00000025870.10	119	67	52
ENSMUSG00000080454.3	2	1	1
ENSMUSG00000025869.11	2640	1275	1370
ENSMUSG00000025868.6	794	387	411
ENSMUSG00000047547.14	1440	666	774
ENSMUSG00000025873.16	1839	927	912
ENSMUSG00000034928.16	1367	656	711
ENSMUSG00000034918.8	0	0	0
ENSMUSG00000069227.4	0	0	0
ENSMUSG00000034891.13	0	0	0
